4700	4.7	1.93792e-16	0.596315	-6.67729	15.3064
4750	4.75	1.98581e-16	0.601873	-6.6742	15.2955
4800	4.8	1.61138e-16	0.604247	-6.70682	15.0947
4850	4.85	1.62138e-16	0.596905	-6.7149	15.0771
4900	4.9	1.28647e-16	0.589963	-6.68562	15.2871
4950	4.95	1.17213e-16	0.606367	-6.67594	15.2591
5000	5	1.00849e-16	0.597958	-6.69964	15.1618
5050	5.05	9.4481e-17	0.591113	-6.69701	15.216
5100	5.1	7.80969e-17	0.59717	-6.69693	15.1856
5150	5.15	8.36507e-17	0.598066	-6.69702	15.1809
5200	5.2	7.98978e-17	0.587993	-6.69696	15.2335
5250	5.25	7.87503e-17	0.599696	-6.69688	15.173
5300	5.3	5.00917e-17	0.60741	-6.69712	15.1353
5350	5.35	1.14279e-16	0.607025	-6.69689	15.1376
5400	5.4	8.7163e-17	0.58281	-6.69685	15.2537
5450	5.45	7.5767e-17	0.593195	-6.6969	15.2031
5500	5.5	1.22574e-16	0.5856	-6.69688	15.2508
5550	5.55	9.98492e-17	0.595097	-6.69686	15.1953
5600	5.6	1.28133e-16	0.593866	-6.69692	15.2021
5650	5.65	1.34066e-16	0.61148	-6.69711	15.115
5700	5.7	1.32607e-16	0.596245	-6.69715	15.1948
5750	5.75	1.77375e-16	0.600263	-6.69693	15.1697
5800	5.8	1.54438e-16	0.591407	-6.69681	15.2163
5850	5.85	1.69383e-16	0.587648	-6.69676	15.2381
5900	5.9	1.37904e-16	0.605257	-6.69689	15.1435
5950	5.95	1.61484e-16	0.58633	-6.69701	15.2408
6000	6	2.41026e-16	0.603305	-6.69713	15.1592
6050	6.05	2.17229e-16	0.599021	-6.69694	15.1799
6100	6.1	1.95231e-16	0.589251	-6.69685	15.2265
6150	6.15	2.33846e-16	0.596776	-6.697	15.1905
6200	6.2	2.57906e-16	0.598094	-6.697	15.1848
6250	6.25	2.59927e-16	0.611609	-6.69681	15.11
6300	6.3	2.24081e-16	0.579661	-6.69666	15.277
6350	6.35	2.33034e-16	0.605885	-6.69686	15.143
6400	6.4	2.6847e-16	0.58029	-6.6969	15.2778
6450	6.45	2.94547e-16	0.584096	-6.69683	15.2473
6500	6.5	2.36291e-16	0.624115	-6.69689	15.0488
6550	6.55	2.73619e-16	0.574451	-6.69703	15.2969
6600	6.6	3.16474e-16	0.61091	-6.69717	15.1186
6650	6.65	3.51444e-16	0.620799	-6.69711	15.0669
6700	6.7	3.46602e-16	0.579473	-6.69702	15.2729
6750	6.75	3.30414e-16	0.586506	-6.69695	15.2319
6800	6.8	2.87233e-16	0.591987	-6.69683	15.2108
6850	6.85	2.72079e-16	0.610063	-6.69674	15.1171
6900	6.9	2.68396e-16	0.595622	-6.69694	15.1919
6950	6.95	2.77083e-16	0.600412	-6.69708	15.1604
7000	7	3.01123e-16	0.578443	-6.69695	15.273
7050	7.05	2.84252e-16	0.606496	-6.69705	15.1376
7100	7.1	2.56917e-16	0.61139	-6.69702	15.1149
7150	7.15	2.69813e-16	0.58913	-6.69694	15.2194
7200	7.2	2.83535e-16	0.58089	-6.69686	15.2608
7250	7.25	3.01067e-16	0.59765	-6.69693	15.1849
7300	7.3	3.58249e-16	0.613541	-6.69691	15.1015
7350	7.35	3.34688e-16	0.584231	-6.69686	15.246
7400	7.4	3.76588e-16	0.588058	-6.69675	15.2278
7450	7.45	3.81871e-16	0.586125	-6.697	15.2368
7500	7.5	3.962e-16	0.607217	-6.69724	15.1346
7550	7.55	3.77882e-16	0.614166	-6.6972	15.1045
7600	7.6	3.8616e-16	0.583445	-6.69698	15.2523
7650	7.65	4.16179e-16	0.594974	-6.69688	15.1935
7700	7.7	3.97291e-16	0.590882	-6.69695	15.2158
7750	7.75	4.11696e-16	0.603624	-6.69691	15.1511
7800	7.8	3.65964e-16	0.597783	-6.69706	15.1862
7850	7.85	3.90778e-16	0.600483	-6.69706	15.167
7900	7.9	4.16302e-16	0.587202	-6.69705	15.2397
7950	7.95	4.56497e-16	0.590506	-6.69711	15.2212
8000	8	4.72388e-16	0.610135	-6.69711	15.12
8050	8.05	4.8277e-16	0.578426	-6.69702	15.2846
8100	8.1	4.86821e-16	0.609097	-6.69705	15.1254
8150	8.15	4.89897e-16	0.608757	-6.69681	15.1241
8200	8.2	5.27845e-16	0.580582	-6.69678	15.2713
8250	8.25	5.07852e-16	0.595567	-6.69675	15.198
8300	8.3	4.77564e-16	0.609451	-6.69682	15.1204
8350	8.35	4.94389e-16	0.576633	-6.69699	15.2849
8400	8.4	4.95132e-16	0.59357	-6.69693	15.2008
8450	8.45	5.18532e-16	0.598086	-6.69705	15.1833
8500	8.5	4.95822e-16	0.595269	-6.69701	15.1972
8550	8.55	5.02704e-16	0.61785	-6.69712	15.0806
8600	8.6	5.5138e-16	0.598412	-6.69703	15.1788
8650	8.65	5.84029e-16	0.586153	-6.697	15.2404
8700	8.7	5.67711e-16	0.595585	-6.69705	15.1877
8750	8.75	5.56535e-16	0.59471	-6.69688	15.2031
8800	8.8	5.37335e-16	0.593687	-6.69723	15.204
8850	8.85	5.26357e-16	0.598079	-6.69711	15.1822
8900	8.9	5.03701e-16	0.592835	-6.69717	15.2124
8950	8.95	5.52965e-16	0.607262	-6.69697	15.1372
9000	9	5.20609e-16	0.592271	-6.69689	15.2135
9050	9.05	4.89398e-16	0.596045	-6.69718	15.1935
9100	9.1	4.75955e-16	0.617113	-6.69713	15.0874
9150	9.15	4.61697e-16	0.583582	-6.69697	15.2539
9200	9.2	4.73247e-16	0.576156	-6.69691	15.2923
9250	9.25	4.81122e-16	0.618337	-6.69684	15.078
9300	9.3	5.17734e-16	0.580247	-6.69674	15.2729
9350	9.35	4.52527e-16	0.588845	-6.697	15.2261
9400	9.4	4.61076e-16	0.609482	-6.69723	15.1232
9450	9.45	4.34987e-16	0.593712	-6.69713	15.2028
9500	9.5	4.27209e-16	0.6101	-6.69707	15.1208
9550	9.55	4.53648e-16	0.589197	-6.697	15.2271
9600	9.6	4.67994e-16	0.581319	-6.69698	15.2728
9650	9.65	4.24227e-16	0.605917	-6.69706	15.1392
9700	9.7	4.23431e-16	0.583151	-6.69681	15.2549
9750	9.75	4.82687e-16	0.588364	-6.69695	15.2288
9800	9.8	4.27554e-16	0.605503	-6.69719	15.138
9850	9.85	4.27933e-16	0.595561	-6.69691	15.198
9900	9.9	4.29138e-16	0.608282	-6.69701	15.1268
9950	9.95	4.38283e-16	0.586308	-6.69708	15.2337
Wall time: 29 seconds
