4900	4.9	4.62746e-16	2.40915	-3.76859	14.8601	0.849763
4950	4.95	4.44024e-16	2.37353	-3.74276	15.1766	0.830198
5000	5	5.22886e-16	2.3964	-3.63545	15.6291	0.824598
5050	5.05	4.08822e-16	2.40556	-3.71818	15.1349	0.83341
5100	5.1	5.06577e-16	2.415	-3.7209	15.073	0.846643
5150	5.15	4.80984e-16	2.39444	-3.8048	14.702	0.849734
5200	5.2	4.49203e-16	2.38884	-3.78672	14.8447	0.846737
5250	5.25	4.45023e-16	2.38908	-3.74545	15.0726	0.845731
5300	5.3	5.33679e-16	2.38323	-3.6745	15.4766	0.850981
5350	5.35	5.02629e-16	2.39518	-3.63167	15.6665	0.841265
5400	5.4	5.16778e-16	2.43104	-3.69866	15.1239	0.847017
5450	5.45	5.08447e-16	2.38809	-3.78102	14.849	0.848321
5500	5.5	5.12747e-16	2.38986	-3.72268	15.1847	0.846177
5550	5.55	5.42981e-16	2.40594	-3.74918	14.9792	0.843179
5600	5.6	4.99387e-16	2.39981	-3.73786	15.0596	0.843153
5650	5.65	5.7822e-16	2.3913	-3.78396	14.8345	0.838252
5700	5.7	5.89814e-16	2.3724	-3.65663	15.622	0.831132
5750	5.75	5.61862e-16	2.39853	-3.63677	15.6141	0.827772
5800	5.8	6.09064e-16	2.41118	-3.66652	15.3877	0.820644
5850	5.85	6.24903e-16	2.38845	-3.69475	15.3562	0.81637
5900	5.9	5.98487e-16	2.40256	-3.64497	15.5363	0.823535
5950	5.95	6.02814e-16	2.40154	-3.68225	15.3672	0.831636
6000	6	5.99922e-16	2.41099	-3.75124	14.9383	0.840311
6050	6.05	6.23557e-16	2.39619	-3.75799	14.9625	0.84588
6100	6.1	5.71718e-16	2.39413	-3.74872	15.0546	0.849457
6150	6.15	5.98451e-16	2.38229	-3.7085	15.3351	0.852725
6200	6.2	6.01548e-16	2.40713	-3.71021	15.1934	0.860781
6250	6.25	6.55793e-16	2.41399	-3.7515	14.9127	0.858098
6300	6.3	6.2081e-16	2.38056	-3.7902	14.8635	0.849877
6350	6.35	7.09138e-16	2.38913	-3.71758	15.2349	0.838053
6400	6.4	7.20788e-16	2.40192	-3.72051	15.1384	0.824874
6450	6.45	7.22995e-16	2.3835	-3.66701	15.4879	0.816311
6500	6.5	6.96492e-16	2.40255	-3.67543	15.3669	0.818497
6550	6.55	6.75634e-16	2.38124	-3.64041	15.664	0.836058
6600	6.6	6.93538e-16	2.39829	-3.618	15.7022	0.846327
6650	6.65	6.0192e-16	2.43383	-3.66997	15.2308	0.860458
6700	6.7	5.41906e-16	2.40033	-3.7716	14.8483	0.870291
6750	6.75	5.83485e-16	2.39905	-3.80036	14.7075	0.874435
6800	6.8	6.23487e-16	2.3886	-3.75626	14.992	0.875169
6850	6.85	6.76828e-16	2.40715	-3.76817	14.84	0.871257
6900	6.9	6.34787e-16	2.3986	-3.79944	14.7235	0.855526
6950	6.95	6.41706e-16	2.36302	-3.74353	15.1793	0.84432
7000	7	5.83906e-16	2.40943	-3.68116	15.3084	0.846851
7050	7.05	6.34309e-16	2.39196	-3.69164	15.3104	0.850771
7100	7.1	6.79962e-16	2.39503	-3.68214	15.3515	0.850451
7150	7.15	6.43825e-16	2.4108	-3.69881	15.2031	0.865873
7200	7.2	6.05137e-16	2.40963	-3.76904	14.8484	0.870875
7250	7.25	5.90836e-16	2.37885	-3.75048	15.0843	0.86433
7300	7.3	6.11405e-16	2.41018	-3.73059	15.0356	0.860462
7350	7.35	6.55785e-16	2.38312	-3.72833	15.1776	0.849941
7400	7.4	6.34002e-16	2.39094	-3.72309	15.1829	0.846059
7450	7.45	6.64964e-16	2.40058	-3.69473	15.2699	0.849758
7500	7.5	6.21673e-16	2.39712	-3.67621	15.3783	0.855978
7550	7.55	7.06886e-16	2.4166	-3.74969	14.9174	0.858501
7600	7.6	6.76163e-16	2.39843	-3.80668	14.6935	0.859344
7650	7.65	6.29671e-16	2.38845	-3.76791	14.9435	0.86607
7700	7.7	6.68952e-16	2.39089	-3.74711	15.0507	0.865709
7750	7.75	7.05072e-16	2.38811	-3.69507	15.3322	0.858465
7800	7.8	7.20737e-16	2.40175	-3.68799	15.2948	0.865426
7850	7.85	7.57029e-16	2.43273	-3.78277	14.6478	0.874127
7900	7.9	7.66655e-16	2.37632	-3.80658	14.8057	0.868183
7950	7.95	7.49138e-16	2.39909	-3.75546	14.9851	0.858489
8000	8	7.9745e-16	2.39093	-3.75642	14.9917	0.854415
8050	8.05	8.2338e-16	2.38673	-3.70673	15.2898	0.85112
8100	8.1	7.94679e-16	2.41478	-3.70715	15.1647	0.856061
8150	8.15	7.32829e-16	2.40475	-3.78868	14.7412	0.856966
8200	8.2	7.25241e-16	2.36814	-3.77919	14.9608	0.856647
8250	8.25	7.13827e-16	2.39959	-3.69434	15.3196	0.852951
8300	8.3	6.96284e-16	2.41061	-3.67184	15.3906	0.851959
8350	8.35	6.73032e-16	2.39175	-3.74921	15.0381	0.846303
8400	8.4	7.17052e-16	2.38517	-3.72249	15.216	0.845737
8450	8.45	7.63868e-16	2.40272	-3.66119	15.4922	0.852122
8500	8.5	7.69286e-16	2.40191	-3.69048	15.31	0.853711
8550	8.55	7.35238e-16	2.41912	-3.77073	14.7709	0.851423
8600	8.6	7.17404e-16	2.37945	-3.78584	14.8883	0.850934
8650	8.65	7.5737e-16	2.3741	-3.68951	15.4482	0.853728
8700	8.7	7.59819e-16	2.43041	-3.69911	15.1205	0.856058
8750	8.75	6.12591e-16	2.37985	-3.74704	15.099	0.850456
8800	8.8	6.49679e-16	2.40749	-3.71611	15.1309	0.851328
8850	8.85	7.0846e-16	2.38885	-3.75701	14.9683	0.849929
8900	8.9	6.49226e-16	2.42168	-3.71641	15.0765	0.857497
8950	8.95	6.84752e-16	2.38917	-3.8299	14.5956	0.863177
9000	9	6.77307e-16	2.3648	-3.71762	15.3176	0.857577
9050	9.05	6.37429e-16	2.41522	-3.66076	15.3903	0.853522
9100	9.1	5.82997e-16	2.39225	-3.70577	15.2696	0.855079
9150	9.15	6.34216e-16	2.39288	-3.69502	15.3218	0.85876
9200	9.2	6.59995e-16	2.40346	-3.69041	15.3188	0.857008
9250	9.25	7.1239e-16	2.39685	-3.70773	15.2738	0.857483
9300	9.3	7.23342e-16	2.39963	-3.71405	15.2271	0.856624
9350	9.35	6.73109e-16	2.40935	-3.71585	15.1289	0.858366
9400	9.4	7.40617e-16	2.39375	-3.77458	14.8769	0.851955
9450	9.45	6.62796e-16	2.39856	-3.77925	14.7989	0.85182
9500	9.5	6.44873e-16	2.40913	-3.80458	14.6428	0.855105
9550	9.55	6.65153e-16	2.38142	-3.78442	14.8772	0.855737
9600	9.6	7.11447e-16	2.38479	-3.70903	15.2686	0.859274
9650	9.65	7.34632e-16	2.39489	-3.67023	15.4344	0.857616
9700	9.7	7.0107e-16	2.42561	-3.7608	14.7864	0.865249
9750	9.75	7.14768e-16	2.38064	-3.78306	14.8998	0.858875
9800	9.8	7.27523e-16	2.39011	-3.71472	15.228	0.847689
9850	9.85	7.50459e-16	2.39284	-3.68049	15.405	0.839387
9900	9.9	7.55189e-16	2.39126	-3.66091	15.5057	0.848798
9950	9.95	7.45069e-16	2.43952	-3.7531	14.7799	0.862415
10000	10	7.15704e-16	2.38619	-3.7983	14.8132	0.862279
10050	10.05	6.87327e-16	2.42189	-3.75911	14.8585	0.84934
10100	10.1	6.75637e-16	2.34424	-3.75876	15.215	0.838362
10150	10.15	6.62128e-16	2.41699	-3.75893	14.8694	0.839523
10200	10.2	6.26016e-16	2.37993	-3.75869	15.0223	0.848692
10250	10.25	6.54995e-16	2.36216	-3.75806	15.1123	0.848033
10300	10.3	6.48786e-16	2.30483	-3.75806	15.3913	0.842407
10350	10.35	6.22827e-16	2.34972	-3.75862	15.1718	0.848371
10400	10.4	6.14917e-16	2.50483	-3.75994	14.4356	0.855813
10450	10.45	6.03656e-16	2.40432	-3.75981	14.916	0.851455
10500	10.5	5.5475e-16	2.42896	-3.75908	14.8028	0.845453
10550	10.55	5.31975e-16	2.3432	-3.75862	15.2016	0.839717
10600	10.6	5.50892e-16	2.27558	-3.7582	15.5376	0.843895
10650	10.65	4.76671e-16	2.45749	-3.75836	14.6563	0.851772
10700	10.7	4.8796e-16	2.34883	-3.75838	15.1801	0.850284
10750	10.75	4.75468e-16	2.39515	-3.75857	14.9639	0.850434
10800	10.8	5.07335e-16	2.40697	-3.75878	14.9037	0.847491
10850	10.85	5.02568e-16	2.30895	-3.75823	15.3741	0.84908
10900	10.9	5.00666e-16	2.40126	-3.75835	14.9364	0.837387
10950	10.95	5.02535e-16	2.35965	-3.75846	15.1178	0.825966
11000	11	5.36833e-16	2.33517	-3.75808	15.2222	0.825006
11050	11.05	5.2669e-16	2.38731	-3.75861	14.981	0.83278
11100	11.1	5.37753e-16	2.4084	-3.75887	14.8955	0.83318
11150	11.15	5.2118e-16	2.41243	-3.75878	14.8732	0.837823
11200	11.2	5.4115e-16	2.35713	-3.75868	15.1408	0.837004
11250	11.25	5.62519e-16	2.39868	-3.75869	14.9616	0.842671
11300	11.3	5.87006e-16	2.36218	-3.75879	15.1088	0.857019
11350	11.35	5.43824e-16	2.40794	-3.75896	14.9091	0.861119
11400	11.4	5.35261e-16	2.37521	-3.7588	15.0665	0.848468
11450	11.45	5.14316e-16	2.3946	-3.75871	14.9518	0.842505
11500	11.5	5.9578e-16	2.36535	-3.7582	15.1158	0.845514
11550	11.55	5.48982e-16	2.37471	-3.75831	15.0896	0.853165
11600	11.6	5.99463e-16	2.38499	-3.75914	15.0313	0.861637
11650	11.65	5.3406e-16	2.39669	-3.75923	14.9434	0.858711
11700	11.7	6.89612e-16	2.36058	-3.75925	15.138	0.857677
11750	11.75	5.40492e-16	2.4528	-3.75972	14.7166	0.861531
11800	11.8	6.27212e-16	2.41825	-3.75963	14.8682	0.847358
11850	11.85	5.98485e-16	2.36708	-3.75874	15.1075	0.836299
11900	11.9	5.73525e-16	2.40164	-3.75835	14.9667	0.830642
11950	11.95	5.40415e-16	2.31574	-3.75783	15.3687	0.824814
12000	12	5.6363e-16	2.33735	-3.75743	15.2514	0.815717
12050	12.05	5.2523e-16	2.36544	-3.75783	15.1008	0.80712
12100	12.1	5.58686e-16	2.36264	-3.75833	15.1212	0.816493
12150	12.15	5.42067e-16	2.39569	-3.75854	14.9817	0.833805
12200	12.2	5.12052e-16	2.43001	-3.75881	14.7883	0.83535
12250	12.25	5.06608e-16	2.34496	-3.75883	15.1735	0.843875
12300	12.3	5.24688e-16	2.41569	-3.75914	14.8526	0.848016
12350	12.35	4.66424e-16	2.42658	-3.75924	14.814	0.836139
12400	12.4	4.90341e-16	2.41442	-3.75864	14.8597	0.830877
12450	12.45	4.11382e-16	2.32176	-3.75833	15.3136	0.832591
12500	12.5	4.64988e-16	2.35553	-3.7581	15.1505	0.834604
12550	12.55	4.05923e-16	2.33157	-3.7582	15.2595	0.847595
12600	12.6	4.28954e-16	2.44804	-3.75919	14.7177	0.849941
12650	12.65	4.75513e-16	2.39864	-3.75899	14.9343	0.846772
12700	12.7	3.95178e-16	2.32735	-3.7586	15.2545	0.852454
12750	12.75	3.56772e-16	2.37916	-3.75854	15.0605	0.855879
12800	12.8	3.20556e-16	2.37638	-3.75888	15.0649	0.858999
12850	12.85	3.19145e-16	2.4496	-3.7593	14.6925	0.856864
12900	12.9	3.32925e-16	2.38314	-3.75876	15.0306	0.850668
12950	12.95	3.72667e-16	2.33324	-3.75845	15.2537	0.851579
13000	13	3.43181e-16	2.40524	-3.759	14.9111	0.857324
13050	13.05	4.07097e-16	2.37002	-3.75937	15.0858	0.856937
13100	13.1	4.43663e-16	2.4118	-3.75919	14.8712	0.854253
13150	13.15	3.72041e-16	2.37127	-3.7589	15.0728	0.857892
13200	13.2	3.33517e-16	2.363	-3.75861	15.1019	0.85371
13250	13.25	3.53977e-16	2.41168	-3.75883	14.8943	0.850519
13300	13.3	4.09195e-16	2.37787	-3.7587	15.0421	0.841395
13350	13.35	4.39249e-16	2.39253	-3.75874	14.9861	0.833769
13400	13.4	3.77659e-16	2.365	-3.75801	15.077	0.820966
13450	13.45	4.91217e-16	2.32932	-3.75794	15.2545	0.821306
13500	13.5	4.46257e-16	2.39845	-3.75793	14.9582	0.82729
13550	13.55	4.39972e-16	2.35429	-3.7582	15.1792	0.828376
13600	13.6	4.09447e-16	2.38672	-3.7582	15.0108	0.836591
13650	13.65	3.85004e-16	2.34569	-3.75827	15.1901	0.847408
13700	13.7	4.13611e-16	2.42328	-3.75812	14.8316	0.848933
13750	13.75	4.36547e-16	2.32384	-3.75796	15.3182	0.841164
13800	13.8	4.55389e-16	2.32938	-3.75796	15.3023	0.839776
13850	13.85	4.68224e-16	2.42002	-3.75836	14.8582	0.849698
13900	13.9	4.46772e-16	2.40354	-3.75878	14.92	0.854765
13950	13.95	4.42767e-16	2.37816	-3.75856	15.0433	0.850827
14000	14	4.99226e-16	2.36276	-3.75875	15.1198	0.851343
14050	14.05	5.02208e-16	2.40169	-3.75932	14.9196	0.856448
14100	14.1	4.95683e-16	2.43921	-3.75959	14.7646	0.854422
14150	14.15	5.62817e-16	2.40239	-3.75912	14.9311	0.847139
14200	14.2	5.23761e-16	2.40183	-3.75873	14.9374	0.841716
14250	14.25	6.03741e-16	2.31297	-3.7584	15.3706	0.836924
14300	14.3	6.20236e-16	2.35931	-3.75841	15.1053	0.84663
14350	14.35	6.57864e-16	2.432	-3.7585	14.7851	0.848255
14400	14.4	6.63455e-16	2.42803	-3.75831	14.8058	0.836884
14450	14.45	5.84137e-16	2.30887	-3.75784	15.3796	0.834317
14500	14.5	5.38858e-16	2.38901	-3.75773	14.9876	0.829585
14550	14.55	5.58469e-16	2.36609	-3.75763	15.1018	0.824186
14600	14.6	5.83773e-16	2.30334	-3.75778	15.3811	0.836425
14650	14.65	5.4687e-16	2.43906	-3.75833	14.7474	0.839387
14700	14.7	6.06756e-16	2.39704	-3.75863	14.9387	0.832403
14750	14.75	6.46386e-16	2.38466	-3.75827	14.9932	0.827833
14800	14.8	6.42431e-16	2.32779	-3.75777	15.2572	0.828984
14850	14.85	6.33024e-16	2.38732	-3.75791	14.9894	0.837537
14900	14.9	6.05835e-16	2.39279	-3.7586	14.9437	0.842054
14950	14.95	5.82552e-16	2.42903	-3.75917	14.7519	0.839237
15000	15	5.85836e-16	2.34551	-3.759	15.1882	0.844479
15050	15.05	5.75936e-16	2.42753	-3.75934	14.8098	0.846457
15100	15.1	5.65132e-16	2.41147	-3.75901	14.8914	0.840544
15150	15.15	6.78499e-16	2.37468	-3.75865	15.0518	0.838837
15200	15.2	5.64254e-16	2.35399	-3.75857	15.1418	0.835012
15250	15.25	6.2331e-16	2.36748	-3.7586	15.103	0.832629
15300	15.3	6.57449e-16	2.40316	-3.75876	14.9283	0.835828
15350	15.35	5.98109e-16	2.39722	-3.75839	14.9497	0.840478
15400	15.4	6.5543e-16	2.38467	-3.75855	15.0186	0.83793
15450	15.45	6.69031e-16	2.38964	-3.75852	15	0.832118
15500	15.5	6.60931e-16	2.3924	-3.75846	14.9783	0.836274
15550	15.55	6.07859e-16	2.33981	-3.75854	15.1941	0.833658
15600	15.6	6.41318e-16	2.38726	-3.7587	14.9793	0.831071
15650	15.65	6.58524e-16	2.39769	-3.75892	14.9387	0.828012
15700	15.7	6.3704e-16	2.42262	-3.75892	14.7982	0.827941
15750	15.75	6.94816e-16	2.37009	-3.75858	15.0376	0.832852
15800	15.8	6.7376e-16	2.39996	-3.75881	14.9235	0.838669
15850	15.85	6.73121e-16	2.31447	-3.75839	15.3463	0.848142
15900	15.9	6.72079e-16	2.40604	-3.75827	14.8955	0.847364
15950	15.95	6.36819e-16	2.29949	-3.75803	15.4176	0.848958
16000	16	6.5757e-16	2.3896	-3.75803	14.9946	0.838728
16050	16.05	6.36538e-16	2.35695	-3.75859	15.1422	0.844462
16100	16.1	6.86091e-16	2.43306	-3.75908	14.7781	0.847283
16150	16.15	7.21163e-16	2.42953	-3.75912	14.7926	0.845956
16200	16.2	7.35901e-16	2.40368	-3.75866	14.9343	0.84287
16250	16.25	7.90225e-16	2.34677	-3.75828	15.2267	0.83509
16300	16.3	8.13412e-16	2.37496	-3.75859	15.0749	0.839605
16350	16.35	8.93638e-16	2.41469	-3.75874	14.8749	0.848597
16400	16.4	8.09661e-16	2.40188	-3.75906	14.9591	0.850686
16450	16.45	8.2215e-16	2.3929	-3.75924	14.9806	0.84388
16500	16.5	8.17663e-16	2.38343	-3.75928	15.0178	0.840962
16550	16.55	7.86585e-16	2.38625	-3.75898	15.0229	0.832403
16600	16.6	7.74134e-16	2.34398	-3.75837	15.237	0.826985
16650	16.65	6.92919e-16	2.37326	-3.75819	15.0905	0.827515
16700	16.7	7.04613e-16	2.35362	-3.75821	15.1737	0.830379
16750	16.75	6.20333e-16	2.43272	-3.75822	14.7794	0.825168
16800	16.8	7.18468e-16	2.36132	-3.75811	15.1367	0.824393
16850	16.85	6.64238e-16	2.3703	-3.75803	15.1143	0.834038
16900	16.9	6.73124e-16	2.32822	-3.75833	15.2876	0.833148
16950	16.95	7.13177e-16	2.41703	-3.75921	14.8569	0.843461
17000	17	6.84909e-16	2.43942	-3.75947	14.7597	0.863312
17050	17.05	7.6164e-16	2.39588	-3.75919	14.9742	0.875247
17100	17.1	6.72896e-16	2.3245	-3.75906	15.3441	0.870422
17150	17.15	6.59591e-16	2.42286	-3.7594	14.8675	0.864457
17200	17.2	6.81597e-16	2.40424	-3.75967	14.9432	0.856953
17250	17.25	7.25312e-16	2.39591	-3.75977	14.975	0.847745
17300	17.3	7.25516e-16	2.35233	-3.75938	15.178	0.84577
17350	17.35	7.51386e-16	2.46032	-3.75985	14.6499	0.847457
17400	17.4	7.52572e-16	2.40135	-3.75929	14.9416	0.846455
17450	17.45	8.06105e-16	2.37811	-3.75874	15.0653	0.838613
17500	17.5	8.06297e-16	2.34105	-3.75805	15.2468	0.839331
17550	17.55	7.70986e-16	2.34773	-3.7581	15.2015	0.85061
17600	17.6	7.30711e-16	2.32907	-3.75809	15.3106	0.854803
17650	17.65	6.96677e-16	2.4399	-3.75927	14.7788	0.865238
17700	17.7	7.27178e-16	2.44053	-3.7594	14.744	0.874711
17750	17.75	7.25787e-16	2.36307	-3.7589	15.1032	0.859595
17800	17.8	6.95409e-16	2.39631	-3.75878	14.9821	0.851726
17850	17.85	7.60131e-16	2.37718	-3.75859	15.0728	0.835538
17900	17.9	7.4794e-16	2.41014	-3.75864	14.8903	0.834446
17950	17.95	7.34639e-16	2.37475	-3.7584	15.0811	0.841389
18000	18	7.10332e-16	2.38081	-3.7582	15.0446	0.84638
18050	18.05	7.69783e-16	2.37181	-3.75835	15.0935	0.849342
18100	18.1	7.41479e-16	2.35759	-3.75801	15.1724	0.847272
18150	18.15	7.78995e-16	2.35988	-3.75753	15.124	0.845673
18200	18.2	7.73021e-16	2.35983	-3.75825	15.1146	0.848791
18250	18.25	8.45317e-16	2.41667	-3.75892	14.8561	0.852382
18300	18.3	7.57971e-16	2.37288	-3.75911	15.0578	0.858244
18350	18.35	7.87582e-16	2.38761	-3.7588	15.0012	0.86214
18400	18.4	8.34171e-16	2.35601	-3.75836	15.1552	0.853572
18450	18.45	8.70263e-16	2.37491	-3.75887	15.0701	0.840635
18500	18.5	9.22594e-16	2.33645	-3.7587	15.2331	0.839132
18550	18.55	8.83495e-16	2.38222	-3.75889	15.0206	0.848059
18600	18.6	8.73459e-16	2.42518	-3.75929	14.8377	0.851119
18650	18.65	9.03948e-16	2.41437	-3.75955	14.8757	0.852154
18700	18.7	8.89162e-16	2.38688	-3.75947	15.0313	0.847926
18750	18.75	8.71481e-16	2.40284	-3.759	14.9499	0.841421
18800	18.8	8.60259e-16	2.32459	-3.75832	15.335	0.844579
18850	18.85	8.64581e-16	2.38411	-3.75878	15.0614	0.849991
18900	18.9	9.40909e-16	2.35452	-3.75892	15.1579	0.852694
18950	18.95	8.97242e-16	2.41712	-3.75942	14.8711	0.854606
19000	19	9.47364e-16	2.40798	-3.75927	14.9082	0.847639
19050	19.05	1.03929e-15	2.34815	-3.75876	15.1656	0.845184
19100	19.1	8.72984e-16	2.38299	-3.7588	15.0375	0.848852
19150	19.15	9.25423e-16	2.42437	-3.75905	14.8243	0.840552
19200	19.2	9.28597e-16	2.3842	-3.75894	14.9819	0.827377
19250	19.25	9.47168e-16	2.36589	-3.75862	15.0911	0.82548
19300	19.3	9.25085e-16	2.33643	-3.75816	15.2735	0.83808
19350	19.35	9.60821e-16	2.37071	-3.75815	15.0778	0.8404
19400	19.4	9.8467e-16	2.39203	-3.75864	14.9993	0.842994
19450	19.45	9.69606e-16	2.38163	-3.75873	15.0499	0.840592
19500	19.5	1.05895e-15	2.37287	-3.75821	15.0623	0.840783
