1700	1.7	1.03071e-16	0.297971	-7.69613	3.23142	0.973548
1750	1.75	9.5519e-17	0.29783	-7.68912	3.26564	0.975409
1800	1.8	1.12327e-16	0.300678	-7.68186	3.29387	0.977064
1850	1.85	1.2235e-16	0.305251	-7.7011	3.16638	0.979586
1900	1.9	1.15995e-16	0.299455	-7.71691	3.10775	0.980436
1950	1.95	1.08962e-16	0.299179	-7.71271	3.13542	0.97985
2000	2	1.05744e-16	0.300809	-7.71411	3.11862	0.97708
2050	2.05	1.25569e-16	0.298439	-7.7164	3.11631	0.97485
2100	2.1	1.37317e-16	0.294373	-7.70217	3.2153	0.973146
2150	2.15	1.17671e-16	0.2988	-7.68326	3.30085	0.972946
2200	2.2	1.28693e-16	0.301968	-7.68649	3.2703	0.974582
2250	2.25	1.46843e-16	0.303459	-7.70085	3.18105	0.977228
2300	2.3	1.50596e-16	0.301202	-7.71778	3.09147	0.978893
2350	2.35	1.42614e-16	0.298751	-7.71684	3.11261	0.97887
2400	2.4	1.2811e-16	0.296091	-7.71093	3.16072	0.977775
2450	2.45	1.17633e-16	0.296501	-7.69043	3.27126	0.976216
2500	2.5	1.09761e-16	0.301269	-7.68334	3.2881	0.976222
2550	2.55	7.44205e-17	0.30195	-7.69661	3.2115	0.976923
2600	2.6	8.9385e-17	0.302589	-7.70589	3.15723	0.976764
2650	2.65	7.4283e-17	0.301397	-7.72029	3.07752	0.976041
2700	2.7	7.67446e-17	0.294525	-7.71793	3.12625	0.975251
2750	2.75	8.19983e-17	0.297146	-7.69187	3.26449	0.975622
2800	2.8	5.40875e-17	0.301877	-7.69224	3.23292	0.977069
2850	2.85	5.37913e-17	0.299766	-7.69786	3.21353	0.976594
2900	2.9	7.95582e-17	0.30224	-7.70495	3.16629	0.976723
2950	2.95	7.25945e-17	0.298489	-7.70939	3.15843	0.979723
3000	3	6.64171e-17	0.298074	-7.70014	3.2103	0.981707
3050	3.05	7.79621e-17	0.301913	-7.70358	3.16831	0.981133
3100	3.1	7.4731e-17	0.301097	-7.71015	3.13532	0.979456
3150	3.15	8.30168e-17	0.299128	-7.717	3.10472	0.977293
3200	3.2	9.70733e-17	0.296295	-7.70628	3.17986	0.974936
3250	3.25	9.96209e-17	0.297352	-7.69225	3.25349	0.973676
3300	3.3	9.5268e-17	0.299736	-7.68706	3.27241	0.974761
3350	3.35	8.83584e-17	0.302565	-7.69093	3.24124	0.976803
3400	3.4	1.01672e-16	0.30279	-7.70932	3.1364	0.978047
3450	3.45	7.99431e-17	0.29851	-7.71359	3.1317	0.977611
3500	3.5	7.36333e-17	0.297058	-7.70615	3.1764	0.976159
3550	3.55	9.31882e-17	0.298221	-7.69357	3.24077	0.97603
3600	3.6	9.75279e-17	0.304867	-7.69934	3.1777	0.977673
3650	3.65	1.13885e-16	0.298956	-7.71716	3.10861	0.979198
3700	3.7	1.05265e-16	0.296591	-7.70472	3.19044	0.979141
3750	3.75	1.01055e-16	0.301503	-7.70142	3.18027	0.979157
3800	3.8	9.041e-17	0.298784	-7.70778	3.15722	0.978552
3850	3.85	9.29253e-17	0.299052	-7.70071	3.2005	0.976075
3900	3.9	8.45501e-17	0.300747	-7.70173	3.18588	0.975788
3950	3.95	7.19374e-17	0.300225	-7.70696	3.158	0.975836
4000	4	7.49643e-17	0.299032	-7.70716	3.15863	0.975176
4050	4.05	9.60586e-17	0.296616	-7.69882	3.21871	0.974603
4100	4.1	9.08701e-17	0.299854	-7.6893	3.25713	0.975682
4150	4.15	9.3046e-17	0.300188	-7.69209	3.24288	0.976919
4200	4.2	9.62089e-17	0.304973	-7.70293	3.16211	0.977768
4250	4.25	9.77999e-17	0.299172	-7.72078	3.08842	0.978795
4300	4.3	1.1404e-16	0.29617	-7.7094	3.16496	0.978796
4350	4.35	1.14095e-16	0.298298	-7.69739	3.21884	0.978782
4400	4.4	1.21014e-16	0.302446	-7.69952	3.18474	0.97836
4450	4.45	1.34369e-16	0.298743	-7.70592	3.16868	0.977755
4500	4.5	1.34287e-16	0.30128	-7.70407	3.16895	0.977549
4550	4.55	1.28876e-16	0.299716	-7.71317	3.12295	0.974803
4600	4.6	1.20121e-16	0.296697	-7.70407	3.18911	0.973623
4650	4.65	1.34904e-16	0.29791	-7.69419	3.2413	0.972965
4700	4.7	1.52609e-16	0.300433	-7.68733	3.26989	0.973386
4750	4.75	1.32711e-16	0.302601	-7.69883	3.19223	0.976379
4800	4.8	1.41959e-16	0.299691	-7.70893	3.14962	0.979207
4850	4.85	1.39535e-16	0.30047	-7.70693	3.15818	0.979998
4900	4.9	1.3834e-16	0.300989	-7.71526	3.10644	0.979996
4950	4.95	1.45823e-16	0.297485	-7.71351	3.13787	0.980037
5000	5	1.57996e-16	0.298854	-7.70153	3.20314	0.979223
5050	5.05	1.30068e-16	0.300251	-7.70641	3.16258	0.976179
5100	5.1	1.39332e-16	0.297212	-7.69995	3.2104	0.974639
5150	5.15	1.37374e-16	0.299105	-7.69264	3.2444	0.975333
5200	5.2	1.17367e-16	0.300697	-7.69235	3.24005	0.976079
5250	5.25	1.30399e-16	0.30257	-7.70302	3.17306	0.977054
5300	5.3	1.31322e-16	0.298755	-7.71024	3.15148	0.978366
5350	5.35	1.67315e-16	0.298607	-7.70347	3.18651	0.978636
5400	5.4	1.73222e-16	0.298824	-7.70001	3.20242	0.979847
5450	5.45	1.51529e-16	0.300652	-7.69904	3.2044	0.979704
5500	5.5	1.60172e-16	0.301161	-7.70445	3.17133	0.978218
5550	5.55	1.55719e-16	0.297982	-7.70703	3.17311	0.977103
5600	5.6	1.66695e-16	0.301294	-7.70119	3.18797	0.97717
5650	5.65	1.33295e-16	0.300413	-7.71209	3.12812	0.978812
5700	5.7	1.40254e-16	0.297714	-7.71017	3.15827	0.978364
5750	5.75	1.48834e-16	0.300285	-7.70291	3.18509	0.975868
5800	5.8	1.60696e-16	0.298488	-7.70757	3.16281	0.975047
5850	5.85	1.5584e-16	0.297947	-7.69582	3.234	0.975979
5900	5.9	1.48023e-16	0.300912	-7.69579	3.21791	0.977719
5950	5.95	1.46533e-16	0.300303	-7.70015	3.1979	0.978607
6000	6	1.2787e-16	0.300226	-7.70305	3.18262	0.979458
6050	6.05	1.28612e-16	0.299792	-7.70535	3.17286	0.979698
6100	6.1	1.27277e-16	0.299077	-7.70531	3.17716	0.978484
6150	6.15	1.43884e-16	0.298484	-7.69901	3.21385	0.978237
6200	6.2	1.39807e-16	0.301554	-7.70083	3.18682	0.978262
6250	6.25	1.39918e-16	0.300314	-7.70752	3.15281	0.978059
6300	6.3	1.16177e-16	0.299385	-7.70882	3.15138	0.977122
6350	6.35	1.0878e-16	0.298494	-7.70676	3.17051	0.976224
6400	6.4	1.21444e-16	0.297409	-7.69724	3.22954	0.976679
6450	6.45	1.19878e-16	0.301775	-7.69492	3.21863	0.977773
6500	6.5	1.18084e-16	0.301212	-7.70692	3.15282	0.977661
6550	6.55	1.18559e-16	0.297839	-7.70585	3.17539	0.977236
6600	6.6	1.33122e-16	0.296325	-7.69459	3.25	0.977821
6650	6.65	1.30502e-16	0.302928	-7.68977	3.24184	0.979982
6700	6.7	1.44911e-16	0.300869	-7.70552	3.16171	0.981918
6750	6.75	1.29698e-16	0.300006	-7.70687	3.16061	0.981549
6800	6.8	1.34729e-16	0.299681	-7.70843	3.15377	0.979883
6850	6.85	1.22654e-16	0.299961	-7.7089	3.14885	0.979435
6900	6.9	1.24194e-16	0.298367	-7.70562	3.17556	0.979342
6950	6.95	1.05188e-16	0.30063	-7.70726	3.1563	0.977387
7000	7	1.27249e-16	0.29737	-7.70284	3.19674	0.975719
7050	7.05	1.31481e-16	0.298845	-7.69542	3.23395	0.975856
7100	7.1	1.32794e-16	0.301237	-7.69558	3.21968	0.977105
7150	7.15	1.31945e-16	0.299636	-7.70124	3.19415	0.978269
7200	7.2	1.41425e-16	0.302226	-7.70502	3.16297	0.97893
7250	7.25	1.35449e-16	0.298313	-7.71246	3.13632	0.979649
7300	7.3	1.55083e-16	0.297953	-7.7009	3.20564	0.980152
7350	7.35	1.60549e-16	0.301053	-7.70204	3.18492	0.980319
7400	7.4	1.41107e-16	0.299715	-7.70594	3.16779	0.980187
7450	7.45	1.52953e-16	0.299392	-7.70533	3.17272	0.978029
7500	7.5	1.51866e-16	0.298049	-7.70153	3.2035	0.975855
7550	7.55	1.61334e-16	0.303218	-7.70269	3.16872	0.975861
7600	7.6	1.59388e-16	0.29851	-7.71737	3.10785	0.974347
7650	7.65	1.60798e-16	0.29487	-7.69634	3.24833	0.972502
7700	7.7	1.67083e-16	0.302422	-7.69223	3.23254	0.974119
7750	7.75	1.74332e-16	0.2979	-7.69491	3.24313	0.976875
7800	7.8	1.87699e-16	0.303336	-7.69597	3.21182	0.979621
7850	7.85	1.45327e-16	0.299928	-7.71034	3.14196	0.981472
7900	7.9	1.53195e-16	0.29922	-7.70719	3.16422	0.982285
7950	7.95	1.37149e-16	0.299769	-7.70812	3.15745	0.981304
8000	8	1.36158e-16	0.299228	-7.70738	3.16484	0.980134
8050	8.05	1.44731e-16	0.298636	-7.70375	3.18757	0.97844
8100	8.1	1.67658e-16	0.300519	-7.70173	3.19095	0.976488
8150	8.15	1.52517e-16	0.299523	-7.70637	3.16782	0.975578
8200	8.2	1.5459e-16	0.297082	-7.69765	3.22879	0.975071
8250	8.25	1.41291e-16	0.301975	-7.69698	3.2098	0.975172
8300	8.3	1.37639e-16	0.299384	-7.70451	3.17753	0.976377
8350	8.35	1.47309e-16	0.298604	-7.70008	3.2068	0.977407
8400	8.4	1.86266e-16	0.300401	-7.6973	3.21425	0.978314
8450	8.45	1.64977e-16	0.3014	-7.70413	3.16828	0.979031
8500	8.5	1.77356e-16	0.299482	-7.71035	3.14102	0.978446
8550	8.55	1.58315e-16	0.298252	-7.70505	3.18228	0.978167
8600	8.6	1.88696e-16	0.300515	-7.70302	3.18497	0.979415
8650	8.65	1.88679e-16	0.299425	-7.70603	3.16848	0.979488
8700	8.7	1.76905e-16	0.298848	-7.70248	3.18954	0.979193
8750	8.75	1.84083e-16	0.2989	-7.69889	3.21073	0.97885
8800	8.8	1.85737e-16	0.303201	-7.70352	3.16167	0.978148
8850	8.85	1.93723e-16	0.298275	-7.71278	3.13478	0.976832
8900	8.9	1.95273e-16	0.297568	-7.70241	3.19861	0.977315
8950	8.95	1.93991e-16	0.299768	-7.69755	3.21327	0.977918
9000	9	2.20352e-16	0.299423	-7.69924	3.20484	0.977556
9050	9.05	2.01989e-16	0.300206	-7.69671	3.219	0.978239
9100	9.1	2.08066e-16	0.300797	-7.70306	3.18305	0.978476
9150	9.15	2.1057e-16	0.299287	-7.70502	3.17197	0.979046
9200	9.2	1.84301e-16	0.299302	-7.70162	3.18929	0.980327
9250	9.25	2.16104e-16	0.300139	-7.70327	3.17903	0.981527
9300	9.3	2.07639e-16	0.301668	-7.70685	3.152	0.981914
9350	9.35	2.06158e-16	0.299242	-7.71407	3.12432	0.981087
9400	9.4	2.21446e-16	0.299126	-7.70971	3.14856	0.979106
9450	9.45	2.45213e-16	0.297375	-7.70558	3.17859	0.975794
9500	9.5	2.37809e-16	0.297527	-7.69419	3.24488	0.974527
9550	9.55	2.39283e-16	0.299682	-7.6868	3.27899	0.976155
9600	9.6	2.34856e-16	0.304115	-7.69746	3.19008	0.979092
9650	9.65	2.37354e-16	0.299876	-7.71125	3.13247	0.978945
9700	9.7	2.24464e-16	0.298087	-7.70772	3.16445	0.978419
9750	9.75	2.32542e-16	0.300179	-7.70391	3.17398	0.978876
9800	9.8	2.18961e-16	0.298454	-7.70465	3.1777	0.978353
9850	9.85	2.28112e-16	0.302063	-7.70451	3.16055	0.978913
9900	9.9	2.05021e-16	0.298274	-7.71056	3.14703	0.978224
9950	9.95	2.07329e-16	0.297825	-7.70141	3.2003	0.97733
10000	10	2.13373e-16	0.301097	-7.69808	3.19976	0.975828
10050	10.05	2.09184e-16	0.303227	-7.70015	3.18224	0.974908
10100	10.1	2.03807e-16	0.296673	-7.70012	3.21638	0.976565
10150	10.15	1.97908e-16	0.300614	-7.70012	3.19572	0.97638
10200	10.2	1.86689e-16	0.302914	-7.70014	3.18283	0.975597
10250	10.25	1.78028e-16	0.299426	-7.70024	3.19955	0.977065
10300	10.3	1.85146e-16	0.303267	-7.7002	3.17989	0.977291
10350	10.35	1.59175e-16	0.300812	-7.70017	3.19517	0.977993
10400	10.4	1.55731e-16	0.29895	-7.70019	3.20659	0.978247
10450	10.45	1.56901e-16	0.304318	-7.70014	3.17954	0.977299
10500	10.5	1.53792e-16	0.297928	-7.70009	3.2123	0.976536
10550	10.55	1.61966e-16	0.303612	-7.70018	3.18042	0.976815
10600	10.6	1.64991e-16	0.301338	-7.70017	3.18961	0.976349
10650	10.65	1.48974e-16	0.301867	-7.70015	3.18634	0.976492
10700	10.7	1.46015e-16	0.296036	-7.70011	3.22037	0.977213
10750	10.75	1.57548e-16	0.303713	-7.70007	3.17983	0.978166
10800	10.8	1.68897e-16	0.304198	-7.70008	3.18275	0.977766
10850	10.85	1.48814e-16	0.294821	-7.70009	3.2263	0.978106
10900	10.9	1.55737e-16	0.312726	-7.70012	3.1373	0.977942
10950	10.95	1.25992e-16	0.294707	-7.7001	3.23112	0.976689
11000	11	1.40323e-16	0.298714	-7.70012	3.20832	0.977196
11050	11.05	1.24736e-16	0.298893	-7.7001	3.20352	0.977408
11100	11.1	1.30686e-16	0.301744	-7.70011	3.18856	0.978488
11150	11.15	1.36624e-16	0.303757	-7.70018	3.18109	0.978408
11200	11.2	1.34452e-16	0.309672	-7.70016	3.15008	0.977369
11250	11.25	9.62212e-17	0.292906	-7.70018	3.23527	0.977016
11300	11.3	1.30183e-16	0.300533	-7.7001	3.19531	0.977162
11350	11.35	1.56653e-16	0.300193	-7.70016	3.19598	0.977485
11400	11.4	1.47405e-16	0.297008	-7.70009	3.21619	0.978112
11450	11.45	1.71638e-16	0.309257	-7.70014	3.15357	0.979087
11500	11.5	1.6848e-16	0.307249	-7.7001	3.1635	0.979846
11550	11.55	1.90737e-16	0.296806	-7.7001	3.2172	0.980467
11600	11.6	1.87281e-16	0.297536	-7.70009	3.21091	0.980745
11650	11.65	1.92298e-16	0.298849	-7.69999	3.20451	0.980017
11700	11.7	1.94259e-16	0.30272	-7.70013	3.1835	0.979184
11750	11.75	2.06298e-16	0.30692	-7.70025	3.16381	0.978117
11800	11.8	2.12786e-16	0.297405	-7.70024	3.2109	0.97775
11850	11.85	2.29524e-16	0.308734	-7.70018	3.15286	0.978002
11900	11.9	2.29892e-16	0.294418	-7.70008	3.22636	0.976888
11950	11.95	2.07106e-16	0.300396	-7.70006	3.19594	0.976828
12000	12	2.19188e-16	0.294161	-7.70015	3.22341	0.976882
12050	12.05	2.52255e-16	0.308767	-7.70013	3.15216	0.978426
12100	12.1	2.58159e-16	0.30396	-7.70013	3.18073	0.978771
12150	12.15	2.52025e-16	0.295399	-7.70009	3.22179	0.979575
12200	12.2	2.62087e-16	0.299589	-7.70012	3.20191	0.981007
12250	12.25	2.55884e-16	0.304197	-7.70012	3.17904	0.980906
12300	12.3	2.38417e-16	0.304946	-7.70012	3.17447	0.9795
12350	12.35	2.12202e-16	0.298929	-7.70006	3.20511	0.978757
12400	12.4	2.35897e-16	0.303698	-7.70008	3.18033	0.977515
12450	12.45	2.15351e-16	0.305046	-7.70016	3.17252	0.976473
12500	12.5	2.33037e-16	0.299653	-7.70014	3.19702	0.975158
12550	12.55	2.30525e-16	0.299326	-7.70013	3.20186	0.97287
12600	12.6	2.40767e-16	0.291754	-7.70013	3.23914	0.974432
12650	12.65	2.38004e-16	0.302321	-7.70012	3.18664	0.976544
12700	12.7	2.43941e-16	0.30109	-7.70009	3.19443	0.978488
12750	12.75	2.04128e-16	0.30219	-7.70008	3.18795	0.979975
12800	12.8	2.00753e-16	0.307595	-7.70012	3.16088	0.980334
12850	12.85	1.89188e-16	0.306408	-7.70005	3.16682	0.979319
12900	12.9	1.89978e-16	0.295931	-7.70006	3.21996	0.978406
12950	12.95	2.00432e-16	0.301484	-7.70009	3.1892	0.978074
13000	13	2.15681e-16	0.300079	-7.70009	3.19563	0.976603
13050	13.05	2.2011e-16	0.296254	-7.70016	3.21927	0.977002
13100	13.1	2.33938e-16	0.306973	-7.70019	3.16218	0.977703
13150	13.15	2.38343e-16	0.292915	-7.70021	3.23071	0.976346
13200	13.2	2.54663e-16	0.296751	-7.70017	3.20936	0.977538
13250	13.25	2.73045e-16	0.305465	-7.70008	3.16937	0.979246
13300	13.3	2.55158e-16	0.304929	-7.70005	3.17492	0.979716
13350	13.35	2.46224e-16	0.302682	-7.70001	3.18545	0.979014
13400	13.4	2.44153e-16	0.301751	-7.70007	3.1895	0.979552
13450	13.45	2.33107e-16	0.301361	-7.70013	3.19328	0.980517
13500	13.5	2.51367e-16	0.301629	-7.70007	3.1951	0.979551
13550	13.55	2.23565e-16	0.305125	-7.70014	3.17382	0.978225
13600	13.6	2.18893e-16	0.293542	-7.70018	3.23024	0.977676
13650	13.65	2.21142e-16	0.303024	-7.7001	3.18252	0.978344
13700	13.7	2.29745e-16	0.304229	-7.70006	3.17743	0.977675
13750	13.75	2.25264e-16	0.302418	-7.70004	3.18669	0.976823
13800	13.8	2.03959e-16	0.302722	-7.70004	3.18381	0.976998
13850	13.85	2.14716e-16	0.302051	-7.70006	3.18743	0.977046
13900	13.9	2.43344e-16	0.295274	-7.70013	3.21991	0.976637
13950	13.95	2.34048e-16	0.292852	-7.70009	3.23523	0.977345
14000	14	2.44841e-16	0.301345	-7.70017	3.19381	0.978342
14050	14.05	2.53856e-16	0.309488	-7.70012	3.15349	0.978948
14100	14.1	2.58277e-16	0.298865	-7.70013	3.20412	0.97943
14150	14.15	2.81272e-16	0.30037	-7.7001	3.19318	0.978732
14200	14.2	2.69537e-16	0.305785	-7.70004	3.16907	0.978215
14250	14.25	2.69091e-16	0.298955	-7.70009	3.20654	0.978175
14300	14.3	2.79906e-16	0.305997	-7.70009	3.16812	0.977114
14350	14.35	2.63554e-16	0.302241	-7.70004	3.18516	0.975526
14400	14.4	2.78365e-16	0.29029	-7.70015	3.24572	0.975329
14450	14.45	2.9126e-16	0.301902	-7.70015	3.18645	0.977832
14500	14.5	2.7994e-16	0.301555	-7.70013	3.18992	0.979626
14550	14.55	2.68393e-16	0.300224	-7.70014	3.20041	0.980508
14600	14.6	2.87652e-16	0.297944	-7.70004	3.21314	0.981323
14650	14.65	2.76336e-16	0.305928	-7.70001	3.17183	0.982029
14700	14.7	2.74154e-16	0.312682	-7.70001	3.13542	0.981896
14750	14.75	2.88435e-16	0.293541	-7.70009	3.23619	0.980049
14800	14.8	2.80627e-16	0.304213	-7.7001	3.18177	0.979905
14850	14.85	2.98953e-16	0.301133	-7.70008	3.19882	0.978659
14900	14.9	3.13051e-16	0.298106	-7.70004	3.21353	0.977173
14950	14.95	3.01569e-16	0.299821	-7.70003	3.20225	0.978331
15000	15	2.85034e-16	0.294908	-7.70008	3.2278	0.978228
15050	15.05	2.88956e-16	0.308511	-7.70011	3.16043	0.977001
15100	15.1	2.91068e-16	0.296344	-7.70007	3.22031	0.978105
15150	15.15	2.79429e-16	0.298089	-7.70011	3.21093	0.980176
15200	15.2	2.93579e-16	0.31011	-7.70009	3.15393	0.982021
15250	15.25	2.87677e-16	0.29898	-7.70019	3.2114	0.982383
15300	15.3	2.89979e-16	0.303384	-7.70018	3.18568	0.981114
15350	15.35	2.84459e-16	0.300119	-7.70011	3.20288	0.979078
15400	15.4	2.77599e-16	0.302237	-7.70002	3.18927	0.978658
15450	15.45	2.85115e-16	0.30281	-7.70004	3.18654	0.979548
15500	15.5	2.73391e-16	0.295072	-7.70003	3.22816	0.978464
15550	15.55	2.82873e-16	0.301175	-7.70005	3.19815	0.977354
15600	15.6	2.67757e-16	0.299828	-7.70006	3.20557	0.977502
15650	15.65	2.8268e-16	0.307332	-7.70008	3.16748	0.977558
15700	15.7	2.90644e-16	0.298955	-7.70017	3.21097	0.977602
15750	15.75	2.83706e-16	0.298742	-7.70023	3.20983	0.978044
15800	15.8	2.93764e-16	0.304986	-7.70012	3.17912	0.978809
15850	15.85	3.05811e-16	0.29318	-7.70009	3.23597	0.98015
15900	15.9	3.04069e-16	0.300013	-7.70014	3.20019	0.9811
15950	15.95	2.97044e-16	0.307622	-7.70015	3.16667	0.981155
16000	16	2.83196e-16	0.306166	-7.70014	3.17193	0.979693
16050	16.05	2.89067e-16	0.304175	-7.70007	3.18071	0.979237
16100	16.1	2.64215e-16	0.290352	-7.70006	3.25097	0.978222
16150	16.15	2.7383e-16	0.301732	-7.70006	3.19223	0.977494
16200	16.2	2.66747e-16	0.304531	-7.70006	3.18101	0.976453
16250	16.25	2.6407e-16	0.30213	-7.70004	3.19145	0.976245
16300	16.3	2.82654e-16	0.303514	-7.70007	3.18352	0.975987
16350	16.35	2.83497e-16	0.29368	-7.70006	3.2328	0.97738
16400	16.4	3.06174e-16	0.302167	-7.70003	3.18968	0.97779
16450	16.45	2.94222e-16	0.304954	-7.70014	3.17806	0.978671
16500	16.5	2.94082e-16	0.30216	-7.70016	3.18901	0.979676
16550	16.55	2.73919e-16	0.298292	-7.70014	3.20949	0.980637
16600	16.6	2.71432e-16	0.304383	-7.70008	3.18331	0.980894
16650	16.65	2.6105e-16	0.306811	-7.70006	3.16774	0.978567
16700	16.7	2.78485e-16	0.296568	-7.70007	3.21814	0.976936
16750	16.75	2.78784e-16	0.296429	-7.70008	3.21844	0.976658
16800	16.8	2.60772e-16	0.306116	-7.70008	3.1689	0.975744
16850	16.85	2.76452e-16	0.293112	-7.70015	3.23482	0.974556
16900	16.9	2.75398e-16	0.299668	-7.70018	3.20313	0.974937
16950	16.95	2.63986e-16	0.305781	-7.70013	3.17379	0.976365
17000	17	2.54001e-16	0.302947	-7.70015	3.18597	0.977132
17050	17.05	2.69521e-16	0.290149	-7.70022	3.24946	0.977877
17100	17.1	2.68966e-16	0.303477	-7.70003	3.18246	0.978841
17150	17.15	2.9843e-16	0.311101	-7.70004	3.14551	0.979463
17200	17.2	2.47185e-16	0.301276	-7.70017	3.19537	0.980363
17250	17.25	2.49973e-16	0.302116	-7.70016	3.18811	0.978358
17300	17.3	2.59784e-16	0.295079	-7.70009	3.22148	0.975396
17350	17.35	2.69476e-16	0.301373	-7.70015	3.1916	0.97484
17400	17.4	2.76687e-16	0.305267	-7.70009	3.17576	0.976093
17450	17.45	2.79055e-16	0.299914	-7.70005	3.2061	0.977523
17500	17.5	2.88749e-16	0.294237	-7.70001	3.22839	0.977962
17550	17.55	2.60402e-16	0.301131	-7.70005	3.19373	0.977796
17600	17.6	2.99555e-16	0.300946	-7.70005	3.19723	0.979304
17650	17.65	2.94004e-16	0.309975	-7.7001	3.1497	0.980065
17700	17.7	2.78483e-16	0.302658	-7.70012	3.18706	0.979304
17750	17.75	2.87843e-16	0.299726	-7.70007	3.19952	0.978203
17800	17.8	2.87636e-16	0.299784	-7.70009	3.19857	0.977054
17850	17.85	2.85265e-16	0.301871	-7.70022	3.19009	0.979043
17900	17.9	2.97401e-16	0.310384	-7.70012	3.14792	0.97766
17950	17.95	2.89714e-16	0.294562	-7.70013	3.22862	0.974971
18000	18	2.87362e-16	0.291577	-7.70009	3.24266	0.975686
18050	18.05	2.87129e-16	0.303	-7.7001	3.18479	0.978033
18100	18.1	3.04156e-16	0.303974	-7.70004	3.17827	0.980183
18150	18.15	2.89316e-16	0.309693	-7.69998	3.14941	0.98018
18200	18.2	2.79004e-16	0.297791	-7.69997	3.2111	0.979205
18250	18.25	2.818e-16	0.302055	-7.70014	3.18849	0.977942
18300	18.3	2.72335e-16	0.294401	-7.70019	3.22727	0.978392
18350	18.35	2.82158e-16	0.305094	-7.70018	3.17486	0.980168
18400	18.4	2.74767e-16	0.299326	-7.7001	3.2034	0.980147
18450	18.45	2.91965e-16	0.309699	-7.70015	3.15041	0.979796
18500	18.5	3.06799e-16	0.296617	-7.70013	3.21475	0.979782
18550	18.55	3.07065e-16	0.30422	-7.70006	3.18027	0.980495
18600	18.6	3.44065e-16	0.304177	-7.70006	3.18131	0.979909
18650	18.65	3.19498e-16	0.296582	-7.70013	3.21576	0.978109
18700	18.7	3.35599e-16	0.298389	-7.7001	3.20811	0.97829
18750	18.75	3.30428e-16	0.303028	-7.70011	3.18743	0.980422
18800	18.8	3.14283e-16	0.301106	-7.7002	3.19646	0.980836
18850	18.85	3.47591e-16	0.291578	-7.70018	3.24179	0.980789
18900	18.9	3.40283e-16	0.307579	-7.70011	3.16334	0.981474
18950	18.95	3.33047e-16	0.307972	-7.70012	3.16345	0.981225
19000	19	3.50191e-16	0.306382	-7.70013	3.16867	0.981812
19050	19.05	3.32798e-16	0.297936	-7.70021	3.21215	0.981365
19100	19.1	3.43173e-16	0.302352	-7.70022	3.18983	0.979402
19150	19.15	3.32017e-16	0.299891	-7.70016	3.20429	0.977734
19200	19.2	3.34633e-16	0.303067	-7.7002	3.18572	0.976774
19250	19.25	3.34294e-16	0.30547	-7.70018	3.16883	0.976006
19300	19.3	3.06469e-16	0.290226	-7.70007	3.24685	0.976166
19350	19.35	3.21542e-16	0.292279	-7.70009	3.23898	0.978133
19400	19.4	3.0487e-16	0.312832	-7.70013	3.13977	0.980206
19450	19.45	3.29469e-16	0.308652	-7.70011	3.15664	0.980302
