11700	11.7	1.26145e-16	1.51371	-5.39446	10.1959	0.899244
11750	11.75	1.12104e-16	1.4925	-5.39383	10.2764	0.900973
11800	11.8	1.41981e-16	1.4875	-5.39401	10.3148	0.899772
11850	11.85	1.25719e-16	1.49917	-5.39402	10.2414	0.901156
11900	11.9	9.88575e-17	1.53216	-5.39462	10.0774	0.898635
11950	11.95	1.70701e-16	1.51518	-5.395	10.1928	0.904143
12000	12	1.20213e-16	1.52587	-5.39482	10.1272	0.906947
12050	12.05	1.45201e-16	1.49986	-5.39444	10.247	0.905677
12100	12.1	1.25217e-16	1.5081	-5.39428	10.2011	0.909859
12150	12.15	1.45326e-16	1.51795	-5.39431	10.1746	0.912389
12200	12.2	1.44099e-16	1.51666	-5.39445	10.1603	0.910774
12250	12.25	1.05984e-16	1.47851	-5.39375	10.3565	0.912668
12300	12.3	1.87628e-16	1.48936	-5.39418	10.3028	0.911829
12350	12.35	1.76755e-16	1.55999	-5.39469	9.96981	0.911878
12400	12.4	1.92347e-16	1.4917	-5.39463	10.2897	0.910153
12450	12.45	1.03195e-16	1.52745	-5.39442	10.1185	0.906563
12500	12.5	6.80962e-17	1.48177	-5.39411	10.3298	0.897389
12550	12.55	9.9523e-17	1.49409	-5.39439	10.2645	0.895801
12600	12.6	1.02808e-16	1.52443	-5.39456	10.1399	0.892804
12650	12.65	1.39112e-16	1.51189	-5.3943	10.2034	0.892685
12700	12.7	1.44933e-16	1.4935	-5.39382	10.2697	0.893495
12750	12.75	1.70162e-16	1.50643	-5.39395	10.2071	0.89553
12800	12.8	2.01305e-16	1.49973	-5.39413	10.2532	0.894489
12850	12.85	1.96412e-16	1.53111	-5.39468	10.1125	0.902184
12900	12.9	1.55292e-16	1.51919	-5.39433	10.1665	0.901301
12950	12.95	1.39628e-16	1.48633	-5.39404	10.3208	0.90156
13000	13	1.51861e-16	1.5115	-5.39391	10.1863	0.908537
13050	13.05	1.53389e-16	1.49529	-5.394	10.2742	0.904426
13100	13.1	1.56529e-16	1.51721	-5.39426	10.1941	0.898068
13150	13.15	1.78609e-16	1.52597	-5.39398	10.1365	0.889408
13200	13.2	1.44739e-16	1.46418	-5.39369	10.4297	0.880782
13250	13.25	1.8791e-16	1.52107	-5.39403	10.1386	0.877994
13300	13.3	1.3431e-16	1.54567	-5.39389	10.0217	0.872917
13350	13.35	9.3564e-17	1.44214	-5.39341	10.5468	0.874053
13400	13.4	1.23117e-16	1.48337	-5.39356	10.3434	0.890172
13450	13.45	1.53224e-16	1.52778	-5.39418	10.1335	0.90402
13500	13.5	1.55398e-16	1.51714	-5.39418	10.1774	0.904627
13550	13.55	1.41606e-16	1.50134	-5.39397	10.2502	0.901179
13600	13.6	1.34764e-16	1.50641	-5.39401	10.2159	0.902992
13650	13.65	1.31783e-16	1.52203	-5.39429	10.1506	0.903192
13700	13.7	1.39115e-16	1.49756	-5.39395	10.2665	0.905018
13750	13.75	1.02487e-16	1.50337	-5.3939	10.2211	0.903159
13800	13.8	1.00496e-16	1.48531	-5.39385	10.3092	0.900541
13850	13.85	8.53411e-17	1.52149	-5.39441	10.1447	0.903077
13900	13.9	1.02026e-16	1.50371	-5.39471	10.2201	0.911056
13950	13.95	1.40596e-16	1.54539	-5.39484	10.0245	0.903942
14000	14	1.35917e-16	1.50325	-5.39459	10.2334	0.900218
14050	14.05	1.56216e-16	1.4957	-5.39447	10.2733	0.902899
14100	14.1	1.20554e-16	1.49115	-5.39435	10.3053	0.90579
14150	14.15	9.8955e-17	1.50268	-5.3943	10.2361	0.906309
14200	14.2	1.48335e-16	1.53771	-5.39494	10.0747	0.903901
14250	14.25	1.62304e-16	1.5267	-5.39498	10.1224	0.903491
14300	14.3	1.1565e-16	1.51249	-5.39482	10.1846	0.902633
14350	14.35	9.96539e-17	1.49876	-5.39455	10.2556	0.90549
14400	14.4	1.16249e-16	1.51667	-5.39419	10.1705	0.908908
14450	14.45	1.30694e-16	1.48746	-5.39388	10.3154	0.905291
14500	14.5	1.108e-16	1.51827	-5.39372	10.1528	0.902738
14550	14.55	9.03152e-17	1.47857	-5.3937	10.3546	0.900148
14600	14.6	9.34798e-17	1.51545	-5.39408	10.1714	0.903755
14650	14.65	7.2559e-17	1.5145	-5.39409	10.195	0.906087
14700	14.7	6.61339e-17	1.46899	-5.39399	10.3968	0.909921
14750	14.75	1.34423e-16	1.53755	-5.39472	10.0728	0.91223
14800	14.8	1.53699e-16	1.55415	-5.39464	9.99321	0.907446
14850	14.85	1.24747e-16	1.49144	-5.39392	10.2796	0.901575
14900	14.9	1.45127e-16	1.47655	-5.39392	10.3655	0.898945
14950	14.95	1.66194e-16	1.50199	-5.39433	10.242	0.903181
15000	15	9.53051e-17	1.54914	-5.39456	10.0244	0.907136
15050	15.05	9.08742e-17	1.50125	-5.3942	10.2592	0.905475
15100	15.1	1.70883e-16	1.48947	-5.39363	10.3268	0.90382
15150	15.15	1.77987e-16	1.52554	-5.39364	10.1388	0.900614
15200	15.2	1.68963e-16	1.46567	-5.39356	10.4022	0.898951
15250	15.25	1.67922e-16	1.50829	-5.39386	10.194	0.904272
15300	15.3	9.60096e-17	1.5112	-5.39426	10.1991	0.906497
15350	15.35	9.89259e-17	1.53788	-5.39472	10.0586	0.904334
15400	15.4	7.45486e-17	1.48379	-5.39413	10.3184	0.896457
15450	15.45	7.13045e-17	1.51151	-5.3942	10.1969	0.894914
15500	15.5	1.49268e-16	1.51187	-5.39408	10.178	0.898126
15550	15.55	1.38504e-16	1.4808	-5.3938	10.3275	0.89416
15600	15.6	1.7369e-16	1.51079	-5.39395	10.1901	0.890433
15650	15.65	1.92562e-16	1.52931	-5.39382	10.1086	0.892702
15700	15.7	1.68642e-16	1.45316	-5.39339	10.4685	0.896304
15750	15.75	1.47667e-16	1.53907	-5.39399	10.0594	0.905314
15800	15.8	1.34601e-16	1.5088	-5.39411	10.2313	0.901281
15850	15.85	1.70853e-16	1.49311	-5.39403	10.2914	0.89262
15900	15.9	1.97138e-16	1.49783	-5.39372	10.2786	0.897827
15950	15.95	1.77112e-16	1.50804	-5.39426	10.2397	0.907688
16000	16	1.93314e-16	1.52356	-5.3948	10.1485	0.906918
16050	16.05	2.26266e-16	1.52513	-5.39455	10.1349	0.905248
16100	16.1	2.10232e-16	1.47642	-5.39391	10.3786	0.899848
16150	16.15	1.9714e-16	1.45809	-5.39395	10.4496	0.903614
16200	16.2	2.19902e-16	1.54509	-5.39454	10.0369	0.907916
16250	16.25	1.49867e-16	1.5342	-5.39501	10.0913	0.900463
16300	16.3	1.96589e-16	1.51408	-5.39453	10.1984	0.893778
16350	16.35	1.71988e-16	1.47252	-5.39411	10.3859	0.901325
16400	16.4	1.84302e-16	1.50449	-5.39406	10.2511	0.906571
16450	16.45	2.27629e-16	1.52379	-5.39441	10.1585	0.912403
16500	16.5	2.26936e-16	1.52014	-5.39448	10.1769	0.911877
16550	16.55	2.31373e-16	1.49449	-5.39437	10.2955	0.912647
16600	16.6	2.9483e-16	1.53077	-5.39421	10.105	0.907941
16650	16.65	2.40782e-16	1.48558	-5.39408	10.3296	0.909097
16700	16.7	3.56524e-16	1.51657	-5.39436	10.1711	0.912238
16750	16.75	3.6841e-16	1.52253	-5.39464	10.1393	0.905899
16800	16.8	2.5991e-16	1.49588	-5.39442	10.2673	0.899057
16850	16.85	3.31198e-16	1.49439	-5.39405	10.2823	0.898068
16900	16.9	3.12972e-16	1.48233	-5.39422	10.3139	0.895964
16950	16.95	2.68534e-16	1.51209	-5.39457	10.1902	0.900455
17000	17	3.10341e-16	1.51343	-5.39429	10.1937	0.899651
17050	17.05	3.24186e-16	1.51704	-5.39434	10.1983	0.903315
17100	17.1	2.72785e-16	1.52734	-5.39429	10.1401	0.90277
17150	17.15	2.76414e-16	1.49046	-5.39419	10.3262	0.902089
17200	17.2	2.66266e-16	1.49479	-5.39408	10.3016	0.900329
17250	17.25	2.69506e-16	1.49309	-5.39424	10.2953	0.906643
17300	17.3	3.04707e-16	1.5231	-5.39404	10.1598	0.907964
17350	17.35	3.06022e-16	1.50461	-5.39363	10.2366	0.905962
17400	17.4	2.46205e-16	1.4674	-5.39359	10.4117	0.902566
17450	17.45	2.39364e-16	1.51643	-5.3943	10.1858	0.900605
17500	17.5	2.91669e-16	1.51827	-5.39461	10.1669	0.903782
17550	17.55	3.3937e-16	1.51077	-5.39423	10.2111	0.906725
17600	17.6	3.36644e-16	1.47226	-5.39387	10.3749	0.904039
17650	17.65	3.20398e-16	1.50237	-5.39424	10.2354	0.899595
17700	17.7	3.20119e-16	1.53379	-5.39487	10.0859	0.898874
17750	17.75	2.66903e-16	1.50011	-5.39439	10.2698	0.89731
17800	17.8	2.83086e-16	1.49564	-5.39411	10.2747	0.898032
17850	17.85	2.94157e-16	1.52414	-5.39408	10.1435	0.899138
17900	17.9	3.0137e-16	1.46108	-5.39421	10.4716	0.893765
17950	17.95	3.11253e-16	1.51777	-5.39423	10.1829	0.898697
18000	18	2.90764e-16	1.51405	-5.39429	10.1932	0.905659
18050	18.05	2.79866e-16	1.54289	-5.39424	10.0438	0.900734
18100	18.1	2.00512e-16	1.49214	-5.39368	10.3067	0.895611
18150	18.15	3.03124e-16	1.49216	-5.39404	10.309	0.893373
18200	18.2	2.61669e-16	1.48025	-5.39397	10.3546	0.891047
18250	18.25	2.79527e-16	1.50282	-5.3944	10.2476	0.896612
18300	18.3	3.09204e-16	1.55693	-5.39481	9.97552	0.895515
18350	18.35	3.27958e-16	1.4892	-5.39416	10.3007	0.887914
18400	18.4	3.51294e-16	1.46027	-5.39406	10.4489	0.893712
18450	18.45	2.71499e-16	1.53275	-5.39468	10.0932	0.898352
18500	18.5	2.65293e-16	1.53545	-5.39482	10.0793	0.895084
18550	18.55	2.76986e-16	1.48631	-5.39431	10.3114	0.895385
18600	18.6	2.46757e-16	1.49809	-5.3942	10.2668	0.902558
18650	18.65	3.10751e-16	1.52292	-5.39418	10.1454	0.905292
18700	18.7	3.45814e-16	1.52225	-5.39396	10.1465	0.896745
18750	18.75	3.48575e-16	1.46304	-5.39323	10.432	0.891615
18800	18.8	2.99595e-16	1.49696	-5.39349	10.2846	0.887545
18850	18.85	2.68459e-16	1.51682	-5.3938	10.1865	0.89426
18900	18.9	2.92411e-16	1.49767	-5.39365	10.2682	0.900207
18950	18.95	3.07748e-16	1.49102	-5.39354	10.3134	0.909345
19000	19	3.28808e-16	1.50231	-5.39364	10.2519	0.90628
19050	19.05	3.40297e-16	1.48478	-5.39416	10.3331	0.90551
19100	19.1	3.26757e-16	1.52915	-5.39444	10.1222	0.909982
19150	19.15	2.7224e-16	1.53051	-5.39446	10.117	0.90735
19200	19.2	2.95233e-16	1.50109	-5.39437	10.2431	0.900254
19250	19.25	3.32953e-16	1.50038	-5.39414	10.2416	0.893463
19300	19.3	3.31086e-16	1.4798	-5.39431	10.3609	0.889307
19350	19.35	3.5745e-16	1.52057	-5.39451	10.1653	0.889812
19400	19.4	3.4457e-16	1.50907	-5.39444	10.2263	0.892296
19450	19.45	4.03088e-16	1.51038	-5.39448	10.231	0.900012
19500	19.5	3.28104e-16	1.51225	-5.39448	10.2059	0.898727
