1800	1.8	1.58182e-16	1.63772	-3.00079	0.522749
1850	1.85	1.93568e-16	1.6469	-2.96006	0.663858
1900	1.9	1.6177e-16	1.64561	-2.94155	0.755199
1950	1.95	1.7414e-16	1.65415	-2.95653	0.701139
2000	2	1.25681e-16	1.64547	-2.95884	0.726105
2050	2.05	2.44267e-16	1.65276	-2.95501	0.690041
2100	2.1	1.63613e-16	1.64995	-2.97128	0.616964
2150	2.15	2.25496e-16	1.64775	-2.97779	0.609088
2200	2.2	1.77229e-16	1.64495	-2.96139	0.692443
2250	2.25	2.13477e-16	1.64569	-2.94463	0.766266
2300	2.3	2.24572e-16	1.64241	-2.92891	0.848052
2350	2.35	3.16302e-16	1.65915	-2.92523	0.784958
2400	2.4	2.80113e-16	1.64701	-2.96724	0.639908
2450	2.45	3.2776e-16	1.65331	-2.95705	0.632145
2500	2.5	3.14473e-16	1.65272	-2.96611	0.56526
2550	2.55	2.96896e-16	1.64756	-2.98735	0.47176
2600	2.6	2.90736e-16	1.64401	-2.97107	0.545564
2650	2.65	3.15999e-16	1.65309	-2.96727	0.543592
2700	2.7	2.60843e-16	1.64438	-2.97646	0.550162
2750	2.75	2.5268e-16	1.64547	-2.94585	0.678353
2800	2.8	2.72163e-16	1.65157	-2.94799	0.673076
2850	2.85	2.95408e-16	1.64673	-2.94818	0.665464
2900	2.9	3.00405e-16	1.65325	-2.96183	0.544194
2950	2.95	3.18687e-16	1.64748	-2.96278	0.510865
3000	3	3.00757e-16	1.65115	-2.95858	0.510816
3050	3.05	3.04116e-16	1.65188	-2.97996	0.438569
3100	3.1	2.79586e-16	1.64337	-2.97898	0.491964
3150	3.15	3.02886e-16	1.64216	-2.94407	0.654739
3200	3.2	2.67822e-16	1.64895	-2.92483	0.709302
3250	3.25	2.80687e-16	1.64487	-2.92375	0.733752
3300	3.3	2.6357e-16	1.64774	-2.91443	0.782944
3350	3.35	3.29145e-16	1.64652	-2.90184	0.841071
3400	3.4	3.19472e-16	1.65264	-2.89063	0.850629
3450	3.45	3.01727e-16	1.65065	-2.925	0.698221
3500	3.5	3.24228e-16	1.65664	-2.93015	0.620884
3550	3.55	3.33538e-16	1.65424	-2.98441	0.429696
3600	3.6	3.44629e-16	1.63581	-2.95708	0.592241
3650	3.65	3.06349e-16	1.65244	-2.92713	0.644261
3700	3.7	2.96732e-16	1.64723	-2.94367	0.596718
3750	3.75	2.94148e-16	1.65251	-2.94076	0.593976
3800	3.8	4.30791e-16	1.63894	-2.9402	0.661439
3850	3.85	2.83499e-16	1.65222	-2.9062	0.76768
3900	3.9	3.91907e-16	1.65883	-2.9365	0.641443
3950	3.95	3.67748e-16	1.64776	-2.97073	0.557549
4000	4	4.26157e-16	1.64893	-2.95746	0.60338
4050	4.05	3.48873e-16	1.64476	-2.96032	0.601349
4100	4.1	4.34165e-16	1.64853	-2.94098	0.682555
4150	4.15	4.33311e-16	1.64004	-2.9238	0.798045
4200	4.2	4.19236e-16	1.65852	-2.91738	0.754514
4250	4.25	4.55052e-16	1.65147	-2.95902	0.609621
4300	4.3	4.85212e-16	1.64122	-2.94727	0.709392
4350	4.35	4.33132e-16	1.64209	-2.91051	0.871711
4400	4.4	4.60001e-16	1.66096	-2.91813	0.780766
4450	4.45	4.75964e-16	1.64883	-2.95306	0.664769
4500	4.5	4.83794e-16	1.64884	-2.95058	0.659223
4550	4.55	4.716e-16	1.64771	-2.94964	0.682021
4600	4.6	4.72803e-16	1.64731	-2.94096	0.720742
4650	4.65	4.18591e-16	1.65145	-2.94873	0.691784
4700	4.7	4.42596e-16	1.64903	-2.94038	0.728331
4750	4.75	4.28424e-16	1.65359	-2.96957	0.599856
4800	4.8	3.93401e-16	1.63755	-2.95591	0.679103
4850	4.85	4.29745e-16	1.654	-2.92738	0.696077
4900	4.9	4.17172e-16	1.65496	-2.97368	0.496192
4950	4.95	4.08375e-16	1.64656	-2.96976	0.551417
5000	5	4.71008e-16	1.64253	-2.95134	0.664974
5050	5.05	4.37171e-16	1.6608	-2.93962	0.660598
5100	5.1	4.78985e-16	1.66615	-2.93955	0.642999
5150	5.15	4.88562e-16	1.65999	-2.93946	0.645277
5200	5.2	5.16268e-16	1.64979	-2.93954	0.661829
5250	5.25	4.72498e-16	1.64499	-2.93971	0.675821
5300	5.3	5.28572e-16	1.64345	-2.93975	0.682652
5350	5.35	5.86782e-16	1.66116	-2.93957	0.635583
5400	5.4	5.56949e-16	1.63664	-2.93942	0.714561
5450	5.45	5.31731e-16	1.6533	-2.93928	0.653461
5500	5.5	5.41168e-16	1.66488	-2.93937	0.619209
5550	5.55	5.38926e-16	1.65673	-2.93958	0.651179
5600	5.6	5.39385e-16	1.65035	-2.93975	0.680057
5650	5.65	5.38221e-16	1.62692	-2.93988	0.753742
5700	5.7	5.64017e-16	1.66069	-2.94002	0.630871
5750	5.75	6.02378e-16	1.66902	-2.94018	0.596321
5800	5.8	5.40518e-16	1.66172	-2.94017	0.640288
5850	5.85	5.89634e-16	1.61785	-2.94014	0.793583
5900	5.9	6.06453e-16	1.64437	-2.94017	0.704942
5950	5.95	5.75207e-16	1.64966	-2.94009	0.69469
6000	6	5.68434e-16	1.65505	-2.93993	0.674063
6050	6.05	5.56976e-16	1.66055	-2.94	0.643394
6100	6.1	5.81339e-16	1.65376	-2.93995	0.693305
6150	6.15	6.2773e-16	1.63503	-2.93995	0.799546
6200	6.2	5.99089e-16	1.64679	-2.94002	0.77289
6250	6.25	5.80523e-16	1.65341	-2.94003	0.728596
6300	6.3	5.91123e-16	1.63618	-2.93986	0.763336
6350	6.35	5.67944e-16	1.68812	-2.93965	0.574512
6400	6.4	6.19922e-16	1.69994	-2.93944	0.512711
6450	6.45	5.39151e-16	1.63551	-2.9398	0.710942
6500	6.5	6.16855e-16	1.65767	-2.94019	0.668142
6550	6.55	5.77585e-16	1.63735	-2.94019	0.746589
6600	6.6	5.60981e-16	1.67021	-2.94015	0.645871
6650	6.65	5.49994e-16	1.66749	-2.94015	0.654824
6700	6.7	6.09781e-16	1.66403	-2.94007	0.670984
6750	6.75	6.12749e-16	1.66081	-2.94001	0.688068
6800	6.8	5.82735e-16	1.64163	-2.94002	0.748225
6850	6.85	5.8123e-16	1.66375	-2.94003	0.671583
6900	6.9	5.14973e-16	1.65939	-2.9401	0.685195
6950	6.95	5.09395e-16	1.63703	-2.94013	0.753692
7000	7	5.16449e-16	1.6256	-2.94003	0.793956
7050	7.05	5.04439e-16	1.62909	-2.94001	0.776679
7100	7.1	5.05326e-16	1.65147	-2.94004	0.68826
7150	7.15	5.24557e-16	1.6711	-2.94022	0.607729
7200	7.2	5.14428e-16	1.67792	-2.94004	0.558319
7250	7.25	4.85632e-16	1.66506	-2.93965	0.587969
7300	7.3	5.15343e-16	1.66783	-2.93983	0.59449
7350	7.35	5.09247e-16	1.6994	-2.94003	0.529321
7400	7.4	4.82511e-16	1.67513	-2.94014	0.6386
7450	7.45	5.0832e-16	1.68602	-2.94035	0.634671
7500	7.5	5.35939e-16	1.64624	-2.94023	0.790379
7550	7.55	5.36629e-16	1.63345	-2.94027	0.863725
7600	7.6	5.285e-16	1.64508	-2.94018	0.846482
7650	7.65	5.36767e-16	1.65544	-2.94004	0.822249
7700	7.7	5.10474e-16	1.63236	-2.93994	0.890007
7750	7.75	4.89201e-16	1.63348	-2.93963	0.849184
7800	7.8	4.86545e-16	1.66795	-2.93966	0.688487
7850	7.85	4.44855e-16	1.67674	-2.93946	0.612784
7900	7.9	4.48454e-16	1.68334	-2.9393	0.574851
7950	7.95	4.4453e-16	1.68734	-2.93958	0.576662
8000	8	4.53688e-16	1.65642	-2.93935	0.692083
8050	8.05	5.22718e-16	1.64735	-2.93911	0.713354
8100	8.1	5.14143e-16	1.66601	-2.93926	0.637426
8150	8.15	4.74889e-16	1.65897	-2.93924	0.641293
8200	8.2	5.26263e-16	1.66758	-2.93938	0.611021
8250	8.25	4.96011e-16	1.67534	-2.93964	0.585589
8300	8.3	5.30506e-16	1.67952	-2.93975	0.550325
8350	8.35	5.3079e-16	1.66751	-2.93996	0.580192
8400	8.4	5.14951e-16	1.62416	-2.93947	0.741331
8450	8.45	5.77832e-16	1.65362	-2.93937	0.664492
8500	8.5	5.78528e-16	1.66351	-2.93954	0.634573
8550	8.55	6.07615e-16	1.66227	-2.93946	0.635313
8600	8.6	5.76927e-16	1.66486	-2.93926	0.621325
8650	8.65	5.62733e-16	1.63775	-2.93925	0.687585
8700	8.7	5.694e-16	1.65544	-2.93936	0.63159
8750	8.75	5.43431e-16	1.65653	-2.93954	0.631224
8800	8.8	5.58352e-16	1.6645	-2.93984	0.632105
8850	8.85	6.1779e-16	1.67312	-2.93984	0.635622
8900	8.9	6.56246e-16	1.66866	-2.93977	0.675707
8950	8.95	6.2048e-16	1.66467	-2.93985	0.697211
9000	9	5.60843e-16	1.67188	-2.93997	0.641181
9050	9.05	5.03641e-16	1.66759	-2.94008	0.632722
9100	9.1	5.33546e-16	1.6383	-2.94	0.722573
9150	9.15	5.02079e-16	1.63445	-2.94002	0.745247
9200	9.2	5.0109e-16	1.63873	-2.94008	0.735549
9250	9.25	6.64021e-16	1.6677	-2.93976	0.644049
9300	9.3	5.77903e-16	1.6361	-2.93978	0.746151
9350	9.35	5.8574e-16	1.62819	-2.94001	0.760984
9400	9.4	5.4809e-16	1.65148	-2.93993	0.659315
9450	9.45	5.33597e-16	1.64416	-2.93999	0.644041
9500	9.5	5.16e-16	1.67017	-2.94003	0.535514
9550	9.55	5.20293e-16	1.67392	-2.94005	0.54558
9600	9.6	5.31179e-16	1.66099	-2.93991	0.646506
9650	9.65	4.97271e-16	1.64253	-2.93998	0.735202
9700	9.7	5.37375e-16	1.64316	-2.9403	0.717626
9750	9.75	5.19589e-16	1.65359	-2.94003	0.660151
9800	9.8	4.7328e-16	1.67825	-2.93989	0.558901
9850	9.85	4.42387e-16	1.67821	-2.94007	0.544218
9900	9.9	4.59467e-16	1.6907	-2.93995	0.491174
9950	9.95	5.16713e-16	1.66536	-2.93988	0.559209
Wall time: 132 seconds
