2900	2.9	1.57004e-16	1.65373	-2.92722	0.805639
2950	2.95	1.75592e-16	1.65578	-2.9643	0.640062
3000	3	1.41664e-16	1.6578	-2.9921	0.528966
3050	3.05	1.84447e-16	1.64001	-3.00186	0.561329
3100	3.1	1.37372e-16	1.64626	-2.95921	0.684094
3150	3.15	1.57759e-16	1.65172	-2.97272	0.597666
3200	3.2	1.37171e-16	1.64069	-2.95607	0.690456
3250	3.25	1.05994e-16	1.64689	-2.92568	0.791769
3300	3.3	1.65586e-16	1.65651	-2.93953	0.699458
3350	3.35	1.35366e-16	1.64637	-2.95308	0.656025
3400	3.4	1.85292e-16	1.65719	-2.9421	0.645169
3450	3.45	1.20157e-16	1.64538	-2.98233	0.552317
3500	3.5	1.84257e-16	1.64821	-2.94911	0.686927
3550	3.55	1.19502e-16	1.64654	-2.95312	0.681811
3600	3.6	9.42542e-17	1.64891	-2.95555	0.648147
3650	3.65	8.20203e-17	1.64522	-2.92671	0.751281
3700	3.7	1.09931e-16	1.65287	-2.94253	0.678103
3750	3.75	1.12309e-16	1.64806	-2.94087	0.707468
3800	3.8	7.15374e-17	1.65107	-2.94175	0.710273
3850	3.85	1.2097e-16	1.65455	-2.9585	0.65195
3900	3.9	9.84395e-17	1.64606	-2.96354	0.66598
3950	3.95	7.17562e-17	1.64833	-2.95643	0.688584
4000	4	8.41393e-17	1.64952	-2.9508	0.69565
4050	4.05	5.62113e-17	1.65707	-2.96653	0.60077
4100	4.1	6.39217e-17	1.64486	-2.9984	0.507367
4150	4.15	3.56532e-17	1.64795	-2.96436	0.605741
4200	4.2	2.75484e-17	1.64873	-2.97093	0.610843
4250	4.25	1.03108e-16	1.64719	-2.95581	0.71408
4300	4.3	7.13038e-17	1.6528	-2.95982	0.688895
4350	4.35	2.24209e-17	1.64641	-2.96875	0.669242
4400	4.4	5.05921e-17	1.65126	-2.94434	0.72173
4450	4.45	7.85043e-17	1.65172	-2.98284	0.563507
4500	4.5	8.63133e-17	1.64587	-2.95968	0.641383
4550	4.55	1.05105e-16	1.64793	-2.9607	0.621489
4600	4.6	1.00312e-16	1.65385	-2.95994	0.58112
4650	4.65	1.09507e-16	1.64932	-2.97666	0.507624
4700	4.7	1.40657e-16	1.65511	-2.99775	0.400559
4750	4.75	1.03247e-16	1.64679	-3.00574	0.411492
4800	4.8	1.25993e-16	1.64693	-2.98965	0.498628
4850	4.85	1.00209e-16	1.64648	-2.97929	0.561101
4900	4.9	9.49916e-17	1.6475	-2.97051	0.589399
4950	4.95	8.31069e-17	1.65409	-2.97341	0.553157
5000	5	7.46661e-17	1.64204	-2.98092	0.59137
5050	5.05	8.1462e-17	1.64724	-2.96913	0.656359
5100	5.1	7.19336e-17	1.63303	-2.96905	0.715114
5150	5.15	6.78471e-17	1.65218	-2.96917	0.624871
5200	5.2	1.12468e-16	1.65719	-2.96916	0.567308
5250	5.25	4.33723e-17	1.6465	-2.96938	0.586582
5300	5.3	2.54168e-17	1.67682	-2.96937	0.505898
5350	5.35	9.15706e-17	1.63351	-2.96925	0.675299
5400	5.4	3.65519e-17	1.63662	-2.96919	0.687147
5450	5.45	1.13846e-16	1.67031	-2.96892	0.577665
5500	5.5	5.79114e-17	1.64454	-2.96876	0.64353
5550	5.55	6.98209e-17	1.64766	-2.96895	0.596194
5600	5.6	7.76795e-17	1.65131	-2.96891	0.536987
5650	5.65	7.65995e-17	1.67266	-2.96894	0.469808
5700	5.7	1.01303e-16	1.64044	-2.96897	0.6063
5750	5.75	1.00679e-16	1.62719	-2.9689	0.674385
5800	5.8	1.05255e-16	1.64367	-2.96887	0.629288
5850	5.85	1.18716e-16	1.6384	-2.96916	0.628715
5900	5.9	1.03569e-16	1.65765	-2.96911	0.562518
5950	5.95	1.32881e-16	1.63017	-2.96892	0.657418
6000	6	1.33598e-16	1.65713	-2.96892	0.577271
6050	6.05	1.39484e-16	1.66427	-2.96897	0.532826
6100	6.1	1.39392e-16	1.65997	-2.96882	0.507492
6150	6.15	1.26501e-16	1.66928	-2.96906	0.45071
6200	6.2	1.54053e-16	1.63785	-2.96912	0.54659
6250	6.25	1.54595e-16	1.65741	-2.96898	0.500399
6300	6.3	1.66649e-16	1.64349	-2.96901	0.579729
6350	6.35	1.74421e-16	1.61892	-2.96904	0.69431
6400	6.4	2.1094e-16	1.62182	-2.96894	0.683742
6450	6.45	1.85835e-16	1.6379	-2.96881	0.618077
6500	6.5	2.31296e-16	1.65857	-2.96872	0.553128
6550	6.55	2.532e-16	1.64602	-2.96876	0.585094
6600	6.6	2.01261e-16	1.65217	-2.96903	0.53323
6650	6.65	2.42578e-16	1.67234	-2.96913	0.462689
6700	6.7	2.26009e-16	1.65512	-2.96902	0.56057
6750	6.75	2.86646e-16	1.61244	-2.96911	0.746901
6800	6.8	2.80199e-16	1.61983	-2.96916	0.737605
6850	6.85	2.79933e-16	1.63383	-2.96923	0.699052
6900	6.9	2.5243e-16	1.61417	-2.96936	0.772066
6950	6.95	2.28836e-16	1.6266	-2.96933	0.729912
7000	7	2.8709e-16	1.62459	-2.96954	0.74825
7050	7.05	2.08252e-16	1.624	-2.96937	0.753494
7100	7.1	2.18425e-16	1.64719	-2.96908	0.658545
7150	7.15	2.33468e-16	1.6341	-2.96894	0.686858
7200	7.2	2.63455e-16	1.6239	-2.96901	0.710376
7250	7.25	2.28487e-16	1.64782	-2.96905	0.620609
7300	7.3	2.08387e-16	1.63091	-2.96898	0.651867
7350	7.35	2.53393e-16	1.62642	-2.96888	0.64745
7400	7.4	2.41061e-16	1.66029	-2.96874	0.524012
7450	7.45	2.56701e-16	1.66392	-2.96879	0.525325
7500	7.5	2.43677e-16	1.64103	-2.96872	0.617471
7550	7.55	2.477e-16	1.67222	-2.96855	0.515568
7600	7.6	2.46679e-16	1.64815	-2.96868	0.590399
7650	7.65	2.38301e-16	1.6359	-2.96856	0.632183
7700	7.7	2.41829e-16	1.6584	-2.96866	0.578386
7750	7.75	2.6266e-16	1.63712	-2.96896	0.664344
7800	7.8	2.52469e-16	1.64854	-2.96909	0.608576
7850	7.85	2.59895e-16	1.64712	-2.9691	0.568958
7900	7.9	2.75504e-16	1.64175	-2.96891	0.547827
7950	7.95	2.97672e-16	1.64085	-2.9692	0.557234
8000	8	3.1925e-16	1.60251	-2.9691	0.690687
8050	8.05	2.94467e-16	1.64446	-2.96915	0.558575
8100	8.1	3.32807e-16	1.63519	-2.96928	0.599329
8150	8.15	3.15539e-16	1.63812	-2.96921	0.617355
8200	8.2	3.28632e-16	1.62417	-2.96905	0.671284
8250	8.25	3.05761e-16	1.62562	-2.96896	0.652753
8300	8.3	2.55688e-16	1.61663	-2.96897	0.652694
8350	8.35	2.60035e-16	1.64895	-2.96916	0.534794
8400	8.4	2.97128e-16	1.64154	-2.96904	0.559948
8450	8.45	2.83619e-16	1.61574	-2.96916	0.659119
8500	8.5	3.58939e-16	1.63228	-2.96935	0.602576
8550	8.55	3.43943e-16	1.63789	-2.9692	0.59105
8600	8.6	3.01133e-16	1.61314	-2.96879	0.687546
8650	8.65	3.04046e-16	1.64488	-2.96883	0.589019
8700	8.7	2.84949e-16	1.63813	-2.96887	0.620527
8750	8.75	3.40794e-16	1.61654	-2.96881	0.703689
8800	8.8	3.53811e-16	1.61516	-2.96885	0.691272
8850	8.85	3.70161e-16	1.62326	-2.96889	0.648694
8900	8.9	3.73399e-16	1.62801	-2.96889	0.633946
8950	8.95	4.10266e-16	1.62889	-2.96891	0.642115
9000	9	4.0633e-16	1.61698	-2.96901	0.675056
9050	9.05	4.44792e-16	1.64018	-2.96921	0.574683
9100	9.1	4.501e-16	1.65369	-2.96909	0.516666
9150	9.15	4.27215e-16	1.64829	-2.96915	0.537112
9200	9.2	4.40012e-16	1.62991	-2.9691	0.597229
9250	9.25	4.51564e-16	1.61378	-2.96914	0.6559
9300	9.3	4.43196e-16	1.62316	-2.96938	0.637698
9350	9.35	4.60342e-16	1.61951	-2.96935	0.658569
9400	9.4	5.08914e-16	1.62427	-2.96911	0.66674
9450	9.45	5.04814e-16	1.65101	-2.96903	0.604677
9500	9.5	5.00891e-16	1.65848	-2.96907	0.587195
9550	9.55	5.26069e-16	1.63914	-2.96897	0.640579
9600	9.6	4.97389e-16	1.6311	-2.96915	0.649054
9650	9.65	5.13799e-16	1.63662	-2.96928	0.640206
9700	9.7	5.37484e-16	1.62631	-2.96912	0.679575
9750	9.75	5.06721e-16	1.63511	-2.96916	0.63108
9800	9.8	4.95431e-16	1.62394	-2.96909	0.650242
9850	9.85	5.2739e-16	1.61785	-2.96917	0.663975
9900	9.9	5.06409e-16	1.60571	-2.96904	0.685011
9950	9.95	5.04564e-16	1.63482	-2.9689	0.577481
Wall time: 160 seconds
