0	0	6.10016e-17	0.0329618	-0.0752915	-0.0953911
50	0.05	9.74382e-17	1.64145	-3.75957	-4.56474
100	0.1	9.98699e-17	1.5356	-3.57908	-2.7925
150	0.15	9.19525e-17	1.59868	-3.05727	-0.187781
200	0.2	1.15476e-16	1.64894	-2.9779	0.417697
250	0.25	8.95114e-17	1.65371	-2.98362	0.530446
300	0.3	1.02686e-16	1.64339	-2.9908	0.598914
350	0.35	8.97788e-17	1.64839	-2.97913	0.639701
400	0.4	8.70504e-17	1.64676	-2.97243	0.675681
450	0.45	1.36305e-16	1.64826	-2.97329	0.69945
500	0.5	1.50929e-16	1.643	-2.96914	0.743061
550	0.55	1.36488e-16	1.65546	-2.96585	0.694522
600	0.6	1.68031e-16	1.6448	-2.98384	0.64212
650	0.65	2.1271e-16	1.64489	-2.95162	0.726884
700	0.7	2.3359e-16	1.65006	-2.96497	0.63632
750	0.75	2.37634e-16	1.65113	-2.96896	0.583504
800	0.8	2.1788e-16	1.64813	-2.98031	0.513347
850	0.85	2.3822e-16	1.65055	-2.98937	0.45281
900	0.9	2.43457e-16	1.64481	-2.97789	0.526007
950	0.95	2.70948e-16	1.63611	-2.94837	0.690952
1000	1	2.80485e-16	1.65503	-2.92293	0.765534
1050	1.05	3.30052e-16	1.64869	-2.94807	0.707654
1100	1.1	2.74154e-16	1.64935	-2.9626	0.659211
1150	1.15	3.2669e-16	1.65165	-2.97216	0.649601
1200	1.2	3.58771e-16	1.64364	-2.96611	0.727658
1250	1.25	4.05281e-16	1.65013	-2.95662	0.754601
1300	1.3	4.11601e-16	1.64629	-2.96927	0.755275
1350	1.35	3.96634e-16	1.64026	-2.93619	0.924174
1400	1.4	3.82646e-16	1.65811	-2.93184	0.865774
1450	1.45	3.62089e-16	1.65012	-2.97287	0.702389
1500	1.5	3.55653e-16	1.65344	-2.98792	0.575101
1550	1.55	3.44929e-16	1.64262	-2.98911	0.551286
1600	1.6	3.58255e-16	1.64818	-2.96846	0.581502
1650	1.65	3.62169e-16	1.65292	-2.98184	0.472229
1700	1.7	3.62935e-16	1.64461	-2.99344	0.422287
1750	1.75	3.53927e-16	1.65094	-2.98771	0.411483
1800	1.8	3.63242e-16	1.63657	-2.98176	0.516643
1850	1.85	3.66639e-16	1.65132	-2.9395	0.653859
1900	1.9	3.32987e-16	1.6403	-2.95282	0.651151
1950	1.95	3.64848e-16	1.65083	-2.92477	0.71001
2000	2	4.08858e-16	1.65231	-2.91881	0.709902
2050	2.05	5.45691e-16	1.65231	-2.96924	0.525099
2100	2.1	4.78248e-16	1.64227	-2.96372	0.575951
2150	2.15	5.4388e-16	1.65032	-2.94252	0.630983
2200	2.2	6.21121e-16	1.64983	-2.9581	0.594731
2250	2.25	6.12376e-16	1.65237	-2.96568	0.566319
2300	2.3	5.66753e-16	1.64565	-2.9907	0.484346
2350	2.35	5.34197e-16	1.64155	-2.95866	0.619404
2400	2.4	5.76071e-16	1.64899	-2.93479	0.706596
2450	2.45	6.16872e-16	1.64414	-2.9375	0.735148
2500	2.5	6.08017e-16	1.65731	-2.95001	0.644456
2550	2.55	5.68325e-16	1.63293	-2.94245	0.753776
2600	2.6	5.07567e-16	1.65048	-2.88882	0.906309
2650	2.65	5.04718e-16	1.65299	-2.91667	0.797387
2700	2.7	5.27215e-16	1.64418	-2.92647	0.801305
2750	2.75	5.1483e-16	1.65314	-2.93208	0.766544
2800	2.8	5.19106e-16	1.65223	-2.94091	0.707982
2850	2.85	5.60198e-16	1.64627	-2.95128	0.652244
2900	2.9	5.54854e-16	1.65658	-2.97693	0.522635
2950	2.95	5.78461e-16	1.64147	-2.97815	0.555217
3000	3	5.37442e-16	1.65772	-2.96425	0.531738
3050	3.05	5.21677e-16	1.6414	-2.99339	0.452972
3100	3.1	6.39604e-16	1.64664	-2.96123	0.550789
3150	3.15	6.41188e-16	1.644	-2.95607	0.598731
3200	3.2	6.41899e-16	1.65272	-2.95794	0.578573
3250	3.25	6.77727e-16	1.64537	-2.95122	0.648974
3300	3.3	6.5392e-16	1.65327	-2.966	0.610485
3350	3.35	6.96763e-16	1.63657	-2.96192	0.694166
3400	3.4	7.16459e-16	1.653	-2.92913	0.777304
3450	3.45	6.73772e-16	1.65002	-2.95071	0.720106
3500	3.5	6.98205e-16	1.65272	-2.96309	0.633105
3550	3.55	7.36172e-16	1.6542	-2.99279	0.464371
3600	3.6	6.7552e-16	1.63776	-3.00931	0.421897
3650	3.65	6.93276e-16	1.65258	-2.97458	0.506352
3700	3.7	6.73071e-16	1.64766	-2.98141	0.524588
3750	3.75	6.80997e-16	1.63945	-2.96238	0.653015
3800	3.8	6.93563e-16	1.6396	-2.92331	0.828845
3850	3.85	7.02864e-16	1.64696	-2.89188	0.935825
3900	3.9	7.25188e-16	1.66269	-2.91267	0.800656
3950	3.95	6.70483e-16	1.6513	-2.97268	0.609987
4000	4	6.54491e-16	1.64864	-2.98009	0.600539
4050	4.05	6.36065e-16	1.64828	-2.98211	0.59011
4100	4.1	6.15958e-16	1.64851	-2.98079	0.578203
4150	4.15	6.22688e-16	1.65036	-2.97944	0.56133
4200	4.2	6.50188e-16	1.64798	-3.00669	0.470706
4250	4.25	6.07324e-16	1.64152	-2.97692	0.607638
4300	4.3	6.13725e-16	1.64917	-2.94873	0.697265
4350	4.35	6.97477e-16	1.65042	-2.97321	0.586584
4400	4.4	7.16287e-16	1.64624	-2.97584	0.558133
4450	4.45	7.27727e-16	1.64581	-2.96522	0.585074
4500	4.5	7.64014e-16	1.64062	-2.94352	0.667323
4550	4.55	7.16234e-16	1.66213	-2.95097	0.558095
4600	4.6	7.11917e-16	1.63603	-2.97708	0.546737
4650	4.65	7.04597e-16	1.64941	-2.93531	0.674335
4700	4.7	7.04256e-16	1.65365	-2.94818	0.613984
4750	4.75	6.65387e-16	1.64721	-2.96164	0.586837
4800	4.8	7.69005e-16	1.65189	-2.97778	0.521454
4850	4.85	7.79738e-16	1.643	-2.97444	0.585413
4900	4.9	7.87297e-16	1.6415	-2.92388	0.794648
4950	4.95	6.82758e-16	1.66465	-2.95835	0.577012
5000	5	6.62434e-16	1.64441	-3.00131	0.450868
5050	5.05	6.83456e-16	1.61407	-2.99644	0.553037
5100	5.1	7.06675e-16	1.58303	-2.99615	0.647833
5150	5.15	7.09951e-16	1.63742	-2.99619	0.459694
5200	5.2	7.22785e-16	1.62004	-2.99628	0.4901
5250	5.25	7.32958e-16	1.6221	-2.99614	0.476769
5300	5.3	7.34722e-16	1.62883	-2.99627	0.428907
5350	5.35	6.95148e-16	1.63404	-2.99631	0.383708
5400	5.4	7.2834e-16	1.64755	-2.99649	0.34515
5450	5.45	7.37803e-16	1.65582	-2.99617	0.362889
5500	5.5	7.11384e-16	1.63684	-2.99637	0.438959
5550	5.55	6.71049e-16	1.6459	-2.9965	0.418404
5600	5.6	7.71681e-16	1.60224	-2.99654	0.570068
5650	5.65	7.25419e-16	1.62733	-2.99672	0.507643
5700	5.7	7.64848e-16	1.59003	-2.99665	0.673011
5750	5.75	7.16829e-16	1.62557	-2.99636	0.599421
5800	5.8	7.5407e-16	1.62332	-2.99646	0.598543
5850	5.85	8.07933e-16	1.6701	-2.99621	0.473204
5900	5.9	8.06533e-16	1.60839	-2.99625	0.699789
5950	5.95	7.59549e-16	1.62395	-2.99663	0.663404
6000	6	7.42499e-16	1.64999	-2.99681	0.593012
6050	6.05	7.50295e-16	1.62766	-2.99716	0.669463
6100	6.1	7.35216e-16	1.60939	-2.99683	0.722619
6150	6.15	7.09714e-16	1.60609	-2.99675	0.721138
6200	6.2	7.4735e-16	1.60153	-2.99688	0.700985
6250	6.25	7.10455e-16	1.59225	-2.99703	0.701246
6300	6.3	7.1868e-16	1.60379	-2.99713	0.650062
6350	6.35	7.20289e-16	1.60845	-2.99676	0.636731
6400	6.4	7.55622e-16	1.6175	-2.99654	0.592766
6450	6.45	7.40922e-16	1.59245	-2.99688	0.670835
6500	6.5	7.47053e-16	1.57815	-2.99689	0.708104
6550	6.55	7.80147e-16	1.59021	-2.99704	0.634514
6600	6.6	7.38404e-16	1.59726	-2.99735	0.599528
6650	6.65	7.28174e-16	1.57116	-2.99721	0.679628
6700	6.7	7.47315e-16	1.62318	-2.99662	0.476539
6750	6.75	7.24822e-16	1.63627	-2.99645	0.390092
6800	6.8	6.82765e-16	1.63075	-2.99619	0.390811
6850	6.85	6.91968e-16	1.62403	-2.99639	0.422711
6900	6.9	6.97845e-16	1.60543	-2.99662	0.524462
6950	6.95	7.25068e-16	1.59623	-2.99686	0.591286
7000	7	7.61433e-16	1.58798	-2.99685	0.617451
7050	7.05	7.06566e-16	1.64519	-2.9965	0.421793
7100	7.1	7.13924e-16	1.64685	-2.99641	0.450618
7150	7.15	7.73752e-16	1.61034	-2.99655	0.627859
7200	7.2	7.78854e-16	1.61513	-2.99651	0.617134
7250	7.25	7.32761e-16	1.6449	-2.99679	0.503342
7300	7.3	7.64125e-16	1.6035	-2.99645	0.642904
7350	7.35	7.71561e-16	1.6116	-2.99657	0.628067
7400	7.4	8.1553e-16	1.62281	-2.99641	0.591452
7450	7.45	7.6575e-16	1.60649	-2.99653	0.641947
7500	7.5	8.09788e-16	1.61122	-2.99657	0.646816
7550	7.55	7.80232e-16	1.59749	-2.9967	0.744299
7600	7.6	7.99935e-16	1.60015	-2.99673	0.739452
7650	7.65	7.73954e-16	1.61588	-2.99658	0.642198
7700	7.7	7.92177e-16	1.61503	-2.99671	0.640293
7750	7.75	8.33538e-16	1.60607	-2.99655	0.710587
7800	7.8	8.63302e-16	1.60363	-2.99682	0.752623
7850	7.85	8.62072e-16	1.59514	-2.99699	0.783369
7900	7.9	8.28852e-16	1.60173	-2.99689	0.704327
