0	0	9.71539e-17	0.0329838	-0.0752695	-0.0953809
50	0.05	1.09376e-16	1.6425	-3.75818	-4.57092
100	0.1	9.80197e-17	1.5394	-3.58277	-2.86502
150	0.15	1.40766e-16	1.5958	-3.06938	-0.307362
200	0.2	1.37147e-16	1.64553	-2.94951	0.461191
250	0.25	1.28553e-16	1.6507	-2.94555	0.630575
300	0.3	1.2656e-16	1.65222	-2.95132	0.652464
350	0.35	8.50456e-17	1.65308	-2.97866	0.539819
400	0.4	1.30847e-16	1.64129	-2.96519	0.614683
450	0.45	8.3957e-17	1.64993	-2.94539	0.666078
500	0.5	1.14486e-16	1.65557	-2.95531	0.617842
550	0.55	1.58606e-16	1.64648	-2.97654	0.596627
600	0.6	1.06865e-16	1.64619	-2.96466	0.682604
650	0.65	1.54027e-16	1.64753	-2.94524	0.780709
700	0.7	1.37866e-16	1.65508	-2.95656	0.715178
750	0.75	1.17738e-16	1.65213	-2.98059	0.605496
800	0.8	1.54045e-16	1.64015	-2.9729	0.659885
850	0.85	1.78139e-16	1.64849	-2.94183	0.734397
900	0.9	1.4517e-16	1.64969	-2.94542	0.692893
950	0.95	1.52817e-16	1.65316	-2.94758	0.657883
1000	1	1.72188e-16	1.64813	-2.96201	0.616377
1050	1.05	2.28321e-16	1.65587	-2.97342	0.551687
1100	1.1	2.33215e-16	1.64651	-2.97891	0.557312
1150	1.15	1.9084e-16	1.64334	-2.96636	0.602122
1200	1.2	2.08091e-16	1.65547	-2.95422	0.588483
1250	1.25	2.20802e-16	1.64061	-2.96426	0.592539
1300	1.3	2.69401e-16	1.65496	-2.94476	0.623362
1350	1.35	2.52875e-16	1.64535	-2.95517	0.611767
1400	1.4	2.4416e-16	1.65557	-2.96196	0.54043
1450	1.45	2.70159e-16	1.65016	-2.97708	0.494097
1500	1.5	1.68822e-16	1.64625	-2.97821	0.516142
1550	1.55	1.65913e-16	1.64463	-2.95636	0.612222
1600	1.6	1.45495e-16	1.64417	-2.93517	0.694192
1650	1.65	1.40429e-16	1.65376	-2.93238	0.674537
1700	1.7	1.3241e-16	1.65385	-2.95578	0.585031
1750	1.75	1.92999e-16	1.65292	-2.97101	0.534809
1800	1.8	1.42585e-16	1.64331	-2.97629	0.560568
1850	1.85	1.57409e-16	1.64857	-2.95538	0.63531
1900	1.9	1.49217e-16	1.64651	-2.9491	0.680977
1950	1.95	1.43106e-16	1.6485	-2.94605	0.711352
2000	2	1.42598e-16	1.64806	-2.92517	0.81513
2050	2.05	1.05668e-16	1.65141	-2.93662	0.76031
2100	2.1	1.56102e-16	1.65047	-2.94485	0.699967
2150	2.15	1.45233e-16	1.64897	-2.94438	0.681417
2200	2.2	1.88414e-16	1.65012	-2.95346	0.632714
2250	2.25	2.34017e-16	1.64698	-2.94342	0.681822
2300	2.3	1.90516e-16	1.65101	-2.94555	0.676954
2350	2.35	2.21196e-16	1.65196	-2.95509	0.65485
2400	2.4	2.15652e-16	1.64547	-2.96081	0.652857
2450	2.45	2.24604e-16	1.6558	-2.96212	0.598904
2500	2.5	2.11655e-16	1.64859	-2.96031	0.624729
2550	2.55	2.06893e-16	1.65053	-2.98368	0.547845
2600	2.6	2.11927e-16	1.63927	-2.96096	0.694341
2650	2.65	2.38501e-16	1.64797	-2.92287	0.830502
2700	2.7	2.52697e-16	1.65498	-2.9408	0.735788
2750	2.75	2.26039e-16	1.64757	-2.95116	0.7056
2800	2.8	2.76634e-16	1.65298	-2.95724	0.680104
2850	2.85	2.77239e-16	1.64426	-2.9601	0.714976
2900	2.9	2.5749e-16	1.64799	-2.9283	0.817667
2950	2.95	2.39998e-16	1.6515	-2.94169	0.740127
3000	3	2.67809e-16	1.64638	-2.94318	0.738387
3050	3.05	2.75643e-16	1.64747	-2.92638	0.793584
3100	3.1	2.62574e-16	1.65787	-2.938	0.716595
3150	3.15	2.5826e-16	1.64816	-2.96508	0.628636
3200	3.2	2.68768e-16	1.6494	-2.96651	0.603047
3250	3.25	1.4692e-16	1.65339	-2.96986	0.579486
3300	3.3	2.49497e-16	1.64945	-2.97672	0.578711
3350	3.35	2.66319e-16	1.65321	-2.99252	0.515205
3400	3.4	2.58935e-16	1.64091	-2.98338	0.58907
3450	3.45	2.5117e-16	1.6425	-2.9531	0.702054
3500	3.5	3.02028e-16	1.65698	-2.93165	0.741768
3550	3.55	3.00108e-16	1.64686	-2.97119	0.627341
3600	3.6	3.32083e-16	1.65457	-2.96196	0.603835
3650	3.65	3.14822e-16	1.64872	-2.98331	0.518169
3700	3.7	3.31798e-16	1.64348	-2.96332	0.598806
3750	3.75	3.16545e-16	1.65719	-2.97053	0.529272
3800	3.8	3.14185e-16	1.64079	-2.97925	0.552454
3850	3.85	3.54195e-16	1.64995	-2.95397	0.619811
3900	3.9	3.54792e-16	1.65401	-2.95325	0.591886
3950	3.95	3.47149e-16	1.65351	-2.99321	0.422403
4000	4	3.64076e-16	1.64502	-2.97905	0.484611
4050	4.05	3.93649e-16	1.65327	-2.9909	0.427284
4100	4.1	3.80331e-16	1.64171	-2.98156	0.511524
4150	4.15	3.22422e-16	1.64868	-2.95771	0.588151
4200	4.2	3.53446e-16	1.65302	-2.96591	0.550852
4250	4.25	4.18188e-16	1.64187	-2.96678	0.600899
4300	4.3	3.90387e-16	1.65376	-2.94254	0.66076
4350	4.35	3.78704e-16	1.64885	-2.96641	0.58436
4400	4.4	3.60753e-16	1.64692	-2.95854	0.610564
4450	4.45	3.74997e-16	1.64066	-2.94137	0.692503
4500	4.5	4.07472e-16	1.65427	-2.90445	0.768724
4550	4.55	4.05196e-16	1.65461	-2.95184	0.576989
4600	4.6	3.47511e-16	1.65217	-2.96873	0.51842
4650	4.65	3.97213e-16	1.64622	-2.97141	0.538489
4700	4.7	3.93071e-16	1.64492	-2.95907	0.613694
4750	4.75	4.13955e-16	1.64756	-2.93185	0.735559
4800	4.8	4.2653e-16	1.65626	-2.94884	0.664523
4850	4.85	4.46525e-16	1.64652	-2.96086	0.649404
4900	4.9	4.67399e-16	1.64791	-2.94645	0.684579
4950	4.95	4.07214e-16	1.65938	-2.96649	0.544799
5000	5	3.88022e-16	1.6482	-3.00151	0.452661
5050	5.05	4.498e-16	1.63232	-3.00077	0.536523
5100	5.1	4.24111e-16	1.61494	-3.0009	0.615647
5150	5.15	4.59465e-16	1.5977	-3.00096	0.683427
5200	5.2	4.81167e-16	1.60847	-3.00106	0.647189
5250	5.25	5.00831e-16	1.6039	-3.00091	0.660163
5300	5.3	4.94252e-16	1.59387	-3.00103	0.690469
5350	5.35	5.11054e-16	1.6029	-3.00107	0.654355
5400	5.4	5.07132e-16	1.6228	-3.00118	0.579879
5450	5.45	4.9888e-16	1.63199	-3.00111	0.553101
5500	5.5	5.11273e-16	1.62493	-3.00133	0.586335
5550	5.55	5.54954e-16	1.61558	-3.00142	0.628926
5600	5.6	5.21606e-16	1.6241	-3.00156	0.61078
5650	5.65	5.28168e-16	1.59183	-3.00153	0.699407
5700	5.7	5.34099e-16	1.59305	-3.00142	0.671461
5750	5.75	5.43035e-16	1.62113	-3.00132	0.558852
5800	5.8	5.03236e-16	1.61108	-3.00127	0.594491
5850	5.85	5.29588e-16	1.60278	-3.00121	0.637505
5900	5.9	5.13381e-16	1.59641	-3.0013	0.65942
5950	5.95	5.50664e-16	1.59786	-3.00119	0.635245
6000	6	5.38962e-16	1.6357	-3.00104	0.496223
6050	6.05	5.42139e-16	1.61896	-3.00089	0.54055
6100	6.1	5.06359e-16	1.5964	-3.00065	0.612063
6150	6.15	5.11797e-16	1.6278	-3.00048	0.489604
6200	6.2	5.41483e-16	1.66163	-3.0003	0.354891
6250	6.25	5.32591e-16	1.64296	-3.0003	0.411619
6300	6.3	4.93254e-16	1.60592	-3.0005	0.556422
6350	6.35	4.93828e-16	1.61072	-3.00056	0.569073
6400	6.4	5.26013e-16	1.61936	-3.00085	0.541341
6450	6.45	4.98034e-16	1.62642	-3.00084	0.52541
6500	6.5	4.52396e-16	1.60182	-3.00108	0.611274
6550	6.55	4.61358e-16	1.62456	-3.00091	0.537056
6600	6.6	4.50917e-16	1.6392	-3.00099	0.477184
6650	6.65	4.34947e-16	1.62007	-3.00098	0.533667
6700	6.7	4.21323e-16	1.64024	-3.00086	0.473144
6750	6.75	4.46545e-16	1.62338	-3.00084	0.511331
6800	6.8	4.48665e-16	1.63263	-3.00088	0.476185
6850	6.85	4.24592e-16	1.62772	-3.0009	0.508839
6900	6.9	4.25232e-16	1.63337	-3.00069	0.516464
6950	6.95	4.19545e-16	1.64272	-3.00068	0.499285
7000	7	4.15036e-16	1.61257	-3.00058	0.590401
7050	7.05	4.105e-16	1.59831	-3.00077	0.614058
7100	7.1	3.69534e-16	1.62	-3.00082	0.530276
7150	7.15	4.67108e-16	1.62122	-3.00089	0.549945
7200	7.2	4.23918e-16	1.59445	-3.00088	0.656285
7250	7.25	4.3385e-16	1.61564	-3.00077	0.578107
7300	7.3	4.81199e-16	1.62285	-3.00098	0.546348
