7950	7.95	4.49365e-16	1.62596	-2.94784	0.708744
8000	8	4.7682e-16	1.63381	-2.94764	0.670053
8050	8.05	4.18874e-16	1.6608	-2.94714	0.574568
8100	8.1	3.17417e-16	1.65499	-2.94762	0.596114
8150	8.15	3.70116e-16	1.63292	-2.94792	0.70896
8200	8.2	3.10608e-16	1.63853	-2.94811	0.722599
8250	8.25	3.46332e-16	1.64429	-2.94802	0.701593
8300	8.3	3.41966e-16	1.64106	-2.94752	0.705003
8350	8.35	3.72222e-16	1.65998	-2.94778	0.641427
8400	8.4	3.42897e-16	1.64683	-2.94787	0.690022
8450	8.45	3.43519e-16	1.59881	-2.94779	0.859868
8500	8.5	2.87776e-16	1.58348	-2.94753	0.917057
8550	8.55	3.01584e-16	1.64277	-2.94754	0.692746
8600	8.6	3.02459e-16	1.63266	-2.94805	0.692275
8650	8.65	2.76863e-16	1.59557	-2.94825	0.810282
8700	8.7	3.03051e-16	1.65751	-2.94837	0.610312
8750	8.75	3.2317e-16	1.68377	-2.94856	0.490947
8800	8.8	3.83824e-16	1.62852	-2.94841	0.629325
8850	8.85	3.54248e-16	1.68186	-2.94837	0.451617
8900	8.9	3.7964e-16	1.66555	-2.94855	0.553137
8950	8.95	4.08565e-16	1.60652	-2.94856	0.797322
9000	9	3.85807e-16	1.65587	-2.94876	0.644898
9050	9.05	3.64556e-16	1.66442	-2.94878	0.623619
9100	9.1	3.5783e-16	1.63349	-2.94858	0.73868
9150	9.15	3.79092e-16	1.67227	-2.94825	0.61578
9200	9.2	3.51804e-16	1.64967	-2.94853	0.662195
9250	9.25	3.42987e-16	1.6697	-2.94869	0.581749
9300	9.3	3.95994e-16	1.68646	-2.94875	0.494001
9350	9.35	4.17917e-16	1.72023	-2.94896	0.357207
9400	9.4	4.39664e-16	1.68441	-2.94881	0.480448
9450	9.45	4.5788e-16	1.65245	-2.9485	0.615657
9500	9.5	4.51108e-16	1.6848	-2.94832	0.548049
9550	9.55	4.19886e-16	1.65623	-2.94823	0.686549
9600	9.6	4.09151e-16	1.60667	-2.94823	0.883519
9650	9.65	4.40017e-16	1.62108	-2.94817	0.834112
9700	9.7	3.67512e-16	1.62614	-2.94846	0.81051
9750	9.75	4.29059e-16	1.64243	-2.94832	0.790256
9800	9.8	4.76706e-16	1.63396	-2.94827	0.838866
9850	9.85	4.97788e-16	1.68971	-2.94854	0.671266
9900	9.9	4.78095e-16	1.67108	-2.94871	0.735514
9950	9.95	5.05663e-16	1.64612	-2.94881	0.793993
Wall time: 27 seconds
