2700	2.7	3.64787e-16	1.64334	-3.00109	0.314817
2750	2.75	3.47649e-16	1.65215	-2.97968	0.359461
2800	2.8	3.41881e-16	1.63576	-2.98923	0.41013
2850	2.85	2.67912e-16	1.63897	-2.93669	0.61698
2900	2.9	2.83337e-16	1.65787	-2.91286	0.667518
2950	2.95	2.74093e-16	1.65196	-2.98134	0.498656
3000	3	2.74021e-16	1.64447	-2.99459	0.512695
3050	3.05	2.39524e-16	1.65184	-2.98096	0.531934
3100	3.1	1.08951e-16	1.62484	-2.95986	0.685357
3150	3.15	1.02254e-16	1.65451	-2.91729	0.76522
3200	3.2	1.46432e-16	1.6489	-2.91884	0.761103
3250	3.25	1.8754e-16	1.65232	-2.96889	0.564006
3300	3.3	1.92102e-16	1.63835	-2.94721	0.670745
3350	3.35	2.36267e-16	1.65182	-2.94812	0.597627
3400	3.4	2.00062e-16	1.64845	-2.9702	0.498482
3450	3.45	2.17724e-16	1.6426	-2.95965	0.538392
3500	3.5	1.93201e-16	1.63266	-2.93583	0.679582
3550	3.55	1.93486e-16	1.65917	-2.89569	0.755727
3600	3.6	1.97897e-16	1.6467	-2.94763	0.627138
3650	3.65	1.24332e-16	1.64552	-2.94231	0.686983
3700	3.7	1.15678e-16	1.64009	-2.92027	0.782158
3750	3.75	1.22289e-16	1.66033	-2.92392	0.700066
3800	3.8	1.12577e-16	1.64459	-2.97758	0.584487
3850	3.85	1.22754e-16	1.65287	-2.95402	0.622928
3900	3.9	1.04878e-16	1.63826	-2.98461	0.498711
3950	3.95	1.21801e-16	1.65543	-2.96536	0.476864
4000	4	1.5951e-16	1.64129	-2.96891	0.4775
4050	4.05	1.4231e-16	1.65361	-2.98713	0.374339
4100	4.1	1.20301e-16	1.62856	-2.94731	0.610017
4150	4.15	1.20966e-16	1.65081	-2.91618	0.671654
4200	4.2	1.88064e-16	1.66201	-2.97027	0.441315
4250	4.25	1.36864e-16	1.64658	-3.01166	0.344312
4300	4.3	1.15768e-16	1.63984	-2.9762	0.4998
4350	4.35	1.51978e-16	1.64799	-2.96637	0.52166
4400	4.4	1.60386e-16	1.64878	-2.99121	0.48013
4450	4.45	2.04919e-16	1.64302	-2.98428	0.6219
4500	4.5	2.15992e-16	1.64267	-2.94808	0.816241
4550	4.55	2.67008e-16	1.65405	-2.97009	0.688124
4600	4.6	2.80655e-16	1.63841	-2.96681	0.689753
4650	4.65	2.81925e-16	1.65667	-2.96671	0.586844
4700	4.7	3.27181e-16	1.64499	-2.99108	0.517838
4750	4.75	3.42459e-16	1.64166	-2.97373	0.60335
4800	4.8	3.80087e-16	1.64364	-2.94727	0.685817
4850	4.85	3.83218e-16	1.65151	-2.95297	0.615788
4900	4.9	3.84234e-16	1.65667	-2.99282	0.434765
4950	4.95	3.62055e-16	1.63569	-2.99536	0.529916
5000	5	3.04819e-16	1.64353	-2.95332	0.705793
5050	5.05	3.26117e-16	1.66467	-2.95294	0.62538
5100	5.1	3.58801e-16	1.66387	-2.95277	0.590368
5150	5.15	3.50178e-16	1.68326	-2.95303	0.518659
5200	5.2	3.05255e-16	1.6565	-2.95269	0.594137
5250	5.25	3.08485e-16	1.66401	-2.95311	0.559114
5300	5.3	3.55705e-16	1.68047	-2.95304	0.506799
5350	5.35	3.36398e-16	1.66058	-2.95303	0.579741
5400	5.4	3.2329e-16	1.66866	-2.953	0.604021
5450	5.45	3.27043e-16	1.64075	-2.95321	0.76453
5500	5.5	3.3125e-16	1.63522	-2.95358	0.80315
5550	5.55	2.64288e-16	1.69915	-2.95357	0.587307
5600	5.6	2.61346e-16	1.68356	-2.95343	0.638845
5650	5.65	3.14589e-16	1.67155	-2.95319	0.71156
5700	5.7	3.17698e-16	1.65912	-2.9536	0.761875
5750	5.75	3.27659e-16	1.67521	-2.95416	0.685824
5800	5.8	2.96049e-16	1.67874	-2.95397	0.64424
5850	5.85	3.02556e-16	1.70158	-2.95327	0.542679
5900	5.9	3.33166e-16	1.68863	-2.95286	0.57929
5950	5.95	3.22564e-16	1.66241	-2.95269	0.652069
6000	6	3.49582e-16	1.67568	-2.9523	0.553239
6050	6.05	2.5559e-16	1.67952	-2.95212	0.464583
6100	6.1	2.81516e-16	1.65831	-2.95239	0.514249
6150	6.15	2.28736e-16	1.64149	-2.95248	0.621306
6200	6.2	2.18249e-16	1.63003	-2.95261	0.714516
6250	6.25	2.25888e-16	1.66171	-2.95271	0.626628
6300	6.3	2.75086e-16	1.70589	-2.95228	0.452603
6350	6.35	2.78102e-16	1.6961	-2.95169	0.455982
6400	6.4	2.55455e-16	1.66797	-2.95203	0.567431
6450	6.45	2.58725e-16	1.67169	-2.95223	0.586141
6500	6.5	3.22845e-16	1.66591	-2.95239	0.620542
6550	6.55	3.51405e-16	1.64986	-2.95277	0.670734
6600	6.6	3.33131e-16	1.67067	-2.95272	0.614212
6650	6.65	3.52263e-16	1.65762	-2.95296	0.628149
6700	6.7	3.42015e-16	1.70206	-2.95265	0.434439
6750	6.75	3.59944e-16	1.69518	-2.95269	0.465431
6800	6.8	3.94203e-16	1.6129	-2.95283	0.77699
6850	6.85	3.36923e-16	1.66445	-2.95283	0.638459
6900	6.9	3.33997e-16	1.65017	-2.95261	0.698939
6950	6.95	3.58026e-16	1.65192	-2.95267	0.672724
7000	7	4.2465e-16	1.6257	-2.95273	0.71752
7050	7.05	4.24877e-16	1.63386	-2.95256	0.667293
7100	7.1	4.4544e-16	1.657	-2.9526	0.581123
7150	7.15	4.22302e-16	1.62549	-2.95272	0.682887
7200	7.2	4.47331e-16	1.64817	-2.95302	0.601751
7250	7.25	4.7437e-16	1.64314	-2.95275	0.569302
7300	7.3	5.00774e-16	1.66393	-2.95282	0.481169
7350	7.35	5.14509e-16	1.63995	-2.95256	0.555767
7400	7.4	4.44162e-16	1.69394	-2.95259	0.369692
7450	7.45	4.54053e-16	1.67874	-2.95224	0.434352
7500	7.5	4.96176e-16	1.63825	-2.95244	0.637332
7550	7.55	5.1943e-16	1.71558	-2.95237	0.45986
7600	7.6	4.83771e-16	1.72116	-2.95208	0.528296
7650	7.65	4.89317e-16	1.63868	-2.95237	0.85669
7700	7.7	4.79309e-16	1.63482	-2.95227	0.861692
7750	7.75	4.88858e-16	1.61062	-2.95247	0.913515
7800	7.8	5.123e-16	1.64811	-2.95243	0.740988
7850	7.85	4.773e-16	1.71261	-2.95257	0.474148
7900	7.9	5.14153e-16	1.65998	-2.95303	0.602414
7950	7.95	5.16413e-16	1.62065	-2.95294	0.730531
8000	8	5.19502e-16	1.61299	-2.95241	0.781249
8050	8.05	5.28462e-16	1.62178	-2.95315	0.742736
8100	8.1	5.30088e-16	1.68721	-2.95334	0.482893
8150	8.15	4.88048e-16	1.63406	-2.95306	0.62379
8200	8.2	5.20676e-16	1.58491	-2.95264	0.760914
8250	8.25	4.73606e-16	1.62555	-2.95285	0.557434
8300	8.3	4.35605e-16	1.64279	-2.95336	0.436512
8350	8.35	4.51742e-16	1.65175	-2.95318	0.460174
8400	8.4	4.48221e-16	1.59885	-2.95312	0.711801
8450	8.45	4.37822e-16	1.63089	-2.95354	0.622897
8500	8.5	5.47647e-16	1.6683	-2.95303	0.491561
8550	8.55	5.64904e-16	1.64742	-2.95277	0.586341
8600	8.6	4.46892e-16	1.62855	-2.95234	0.683774
8650	8.65	4.56891e-16	1.63094	-2.95241	0.696711
8700	8.7	4.51507e-16	1.64199	-2.95231	0.67515
8750	8.75	4.30653e-16	1.69444	-2.953	0.504167
8800	8.8	4.09748e-16	1.64772	-2.95318	0.674588
8850	8.85	3.98323e-16	1.62145	-2.95354	0.792243
8900	8.9	4.12456e-16	1.58543	-2.9534	0.932419
8950	8.95	4.18882e-16	1.60762	-2.95351	0.905662
9000	9	4.8396e-16	1.61326	-2.95327	0.891709
9050	9.05	4.6935e-16	1.66462	-2.95328	0.664604
9100	9.1	5.16805e-16	1.64194	-2.95312	0.652693
9150	9.15	5.58076e-16	1.68726	-2.95227	0.485675
9200	9.2	5.18564e-16	1.70762	-2.95213	0.458687
9250	9.25	5.50492e-16	1.6341	-2.95248	0.768125
9300	9.3	5.95534e-16	1.62153	-2.95266	0.846917
9350	9.35	5.21398e-16	1.64851	-2.95259	0.752691
9400	9.4	6.10593e-16	1.62435	-2.95261	0.826757
9450	9.45	6.35725e-16	1.67288	-2.95291	0.653647
9500	9.5	6.22012e-16	1.61891	-2.95326	0.774275
9550	9.55	6.99885e-16	1.66566	-2.95298	0.615338
9600	9.6	6.72985e-16	1.71076	-2.95303	0.522448
9650	9.65	5.74915e-16	1.65371	-2.95282	0.767821
9700	9.7	6.47706e-16	1.63647	-2.95309	0.820277
9750	9.75	5.89607e-16	1.67634	-2.95312	0.653661
9800	9.8	5.46986e-16	1.65463	-2.95297	0.721898
9850	9.85	5.67392e-16	1.60631	-2.95297	0.886449
9900	9.9	5.76972e-16	1.70075	-2.95339	0.577216
9950	9.95	5.04575e-16	1.63604	-2.95317	0.745206
Wall time: 48 seconds
